datetime,open,high,low,close,volume,open_interest
2025-09-15 09:15:00,25200.6,25204.0,25168.0,25174.2,162825,16621650
2025-09-15 09:20:00,25175.0,25184.7,25168.0,25183.4,117000,16605900
2025-09-15 09:25:00,25183.4,25200.0,25180.0,25190.0,98775,16597200
2025-09-15 09:30:00,25191.3,25192.4,25162.0,25167.6,116700,16588725
2025-09-15 09:35:00,25170.6,25172.0,25161.3,25165.0,95175,16610925
2025-09-15 09:40:00,25164.7,25176.3,25163.0,25165.0,83175,16605675
2025-09-15 09:45:00,25165.0,25183.2,25164.7,25180.0,48075,16626450
2025-09-15 09:50:00,25181.0,25190.5,25178.9,25180.1,29250,16628175
2025-09-15 09:55:00,25185.0,25186.5,25172.4,25175.0,26250,16636725
2025-09-15 10:00:00,25178.3,25178.5,25165.0,25170.0,26775,16644150
2025-09-15 10:05:00,25172.6,25172.6,25155.0,25157.5,57525,16641225
2025-09-15 10:10:00,25159.8,25169.1,25152.0,25167.8,46725,16644600
2025-09-15 10:15:00,25167.8,25169.1,25159.0,25163.5,18825,16644450
2025-09-15 10:20:00,25164.5,25169.9,25159.2,25167.0,20100,16638150
2025-09-15 10:25:00,25169.7,25173.9,25164.1,25165.0,13950,16637325
2025-09-15 10:30:00,25165.0,25175.3,25165.0,25171.6,16275,16635525
2025-09-15 10:35:00,25170.1,25178.9,25167.0,25171.4,12300,16636275
2025-09-15 10:40:00,25171.1,25174.0,25153.0,25159.0,24750,16635975
2025-09-15 10:45:00,25153.8,25159.0,25147.3,25155.5,67950,16644450
2025-09-15 10:50:00,25155.5,25162.0,25150.2,25154.0,31275,16640700
2025-09-15 10:55:00,25152.6,25162.0,25152.6,25159.0,17475,16640400
2025-09-15 11:00:00,25157.0,25161.8,25152.5,25160.0,28725,16640400
2025-09-15 11:05:00,25161.8,25168.7,25158.2,25160.2,18825,16642500
2025-09-15 11:10:00,25159.0,25160.2,25154.3,25155.1,11250,16641000
2025-09-15 11:15:00,25154.3,25155.1,25150.1,25154.8,17175,16637025
2025-09-15 11:20:00,25154.9,25162.4,25152.8,25162.4,43725,16638900
2025-09-15 11:25:00,25160.0,25167.0,25158.0,25165.0,23400,16643475
2025-09-15 11:30:00,25165.0,25173.6,25158.0,25168.0,26250,16645425
2025-09-15 11:35:00,25172.0,25173.6,25162.5,25170.0,25275,16645800
2025-09-15 11:40:00,25171.6,25172.0,25165.0,25165.1,12000,16641525
2025-09-15 11:45:00,25165.1,25174.0,25165.0,25174.0,11325,16637400
2025-09-15 11:50:00,25174.3,25182.3,25174.1,25179.4,59700,16636125
2025-09-15 11:55:00,25179.7,25184.9,25174.2,25184.9,35025,16626450
2025-09-15 12:00:00,25184.9,25194.9,25182.0,25182.0,71700,16622925
2025-09-15 12:05:00,25182.0,25186.0,25176.1,25183.8,24000,16623450
2025-09-15 12:10:00,25182.1,25185.0,25178.1,25185.0,12300,16617450
2025-09-15 12:15:00,25185.0,25188.3,25183.5,25186.0,15150,16617600
2025-09-15 12:20:00,25186.0,25188.5,25181.7,25187.3,10575,16615650
2025-09-15 12:25:00,25186.8,25192.4,25183.1,25192.3,14625,16618425
