open,high,low,close,volume,open_interest,datetime
25182.5,25262.85,25182.15,25258.3,4700,82525,2024-07-29 09:15:00
25252.25,25255.0,25249.95,25250.75,1775,82525,2024-07-29 09:16:00
25250.05,25250.75,25237.0,25237.0,3300,82525,2024-07-29 09:17:00
25238.9,25240.0,25230.05,25233.0,1550,83800,2024-07-29 09:18:00
25230.0,25234.0,25220.0,25220.0,1050,83800,2024-07-29 09:19:00
25219.55,25219.55,25209.0,25209.0,675,83800,2024-07-29 09:20:00
25209.0,25223.2,25203.05,25220.0,1950,84275,2024-07-29 09:21:00
25222.0,25232.5,25222.0,25225.05,850,84275,2024-07-29 09:22:00
25230.0,25230.95,25225.1,25225.2,900,84275,2024-07-29 09:23:00
25226.85,25229.45,25225.0,25229.45,1075,85425,2024-07-29 09:24:00
25225.0,25225.0,25212.05,25212.05,1500,85425,2024-07-29 09:25:00
25212.05,25212.05,25210.0,25210.0,200,85425,2024-07-29 09:26:00
25203.0,25205.5,25200.0,25200.0,400,85475,2024-07-29 09:27:00
25200.0,25202.95,25191.5,25191.5,2600,85475,2024-07-29 09:28:00
25199.85,25207.45,25191.5,25206.9,950,85475,2024-07-29 09:29:00
25205.0,25206.2,25191.55,25191.55,425,85775,2024-07-29 09:30:00
25200.0,25200.0,25200.0,25200.0,25,85775,2024-07-29 09:31:00
25200.0,25209.1,25190.0,25190.0,475,85775,2024-07-29 09:32:00
25192.65,25209.5,25191.85,25209.5,875,85650,2024-07-29 09:33:00
25206.85,25206.85,25194.05,25199.3,950,85650,2024-07-29 09:34:00
25197.75,25200.0,25192.7,25192.7,725,85650,2024-07-29 09:35:00
25192.7,25192.7,25192.7,25192.7,275,86025,2024-07-29 09:36:00
25195.0,25197.6,25192.75,25197.6,100,86025,2024-07-29 09:37:00
25195.05,25200.0,25195.05,25200.0,100,86025,2024-07-29 09:38:00
25202.0,25208.8,25202.0,25205.95,275,86300,2024-07-29 09:39:00
25200.0,25200.0,25191.05,25191.05,275,86300,2024-07-29 09:40:00
