open,high,low,close,volume,open_interest,datetime
24057.7,24090.5,24057.7,24064.5,24960,12750530,2026-06-30 09:15:00
24061.0,24061.8,24027.1,24031.9,25155,12753325,2026-06-30 09:16:00
24031.9,24048.5,24030.9,24035.0,15925,12772825,2026-06-30 09:17:00
24037.0,24043.5,24026.6,24028.5,16315,12787905,2026-06-30 09:18:00
24028.6,24028.6,24019.0,24022.3,29185,12801685,2026-06-30 09:19:00
24021.3,24025.5,24015.3,24016.4,39455,12847900,2026-06-30 09:20:00
24016.0,24020.2,24003.4,24006.2,38220,12870715,2026-06-30 09:21:00
24005.2,24006.2,23986.5,23996.5,41665,12908545,2026-06-30 09:22:00
23996.3,24000.1,23988.0,23989.9,34840,12933115,2026-06-30 09:23:00
23990.5,23992.2,23978.5,23987.9,27300,12955605,2026-06-30 09:24:00
23985.1,23992.1,23975.1,23987.3,18785,12979525,2026-06-30 09:25:00
23990.0,23994.9,23985.0,23992.0,17355,12995840,2026-06-30 09:26:00
23992.0,23998.0,23985.2,23985.2,22880,13022685,2026-06-30 09:27:00
23985.1,23986.4,23978.8,23985.0,25740,13053690,2026-06-30 09:28:00
23985.0,23992.0,23979.5,23982.0,26390,13068835,2026-06-30 09:29:00
23983.5,23988.9,23971.1,23978.2,40495,13096460,2026-06-30 09:30:00
23977.4,23991.0,23970.0,23983.1,29640,13142740,2026-06-30 09:31:00
23980.0,23981.5,23956.9,23956.9,31070,13156910,2026-06-30 09:32:00
23959.0,23964.0,23952.0,23958.7,21645,13181805,2026-06-30 09:33:00
23956.1,23973.1,23955.5,23956.5,19565,13197080,2026-06-30 09:34:00
23956.5,23974.3,23952.4,23970.0,15535,13213330,2026-06-30 09:35:00
23968.0,23973.4,23964.4,23965.9,13000,13225680,2026-06-30 09:36:00
23965.0,23973.1,23964.1,23967.8,9620,13234520,2026-06-30 09:37:00
23969.4,23971.1,23964.7,23964.8,38350,13258050,2026-06-30 09:38:00
23964.0,23976.7,23958.0,23959.0,15990,13271635,2026-06-30 09:39:00
23959.0,23970.0,23958.3,23964.5,12545,13282815,2026-06-30 09:40:00
23963.7,23969.7,23949.4,23955.0,30810,13296270,2026-06-30 09:41:00
23955.0,23968.8,23953.0,23958.5,7800,13320060,2026-06-30 09:42:00
23958.0,23965.0,23950.1,23950.9,9815,13328705,2026-06-30 09:43:00
23951.4,23961.6,23949.9,23954.0,17745,13342745,2026-06-30 09:44:00
23952.3,23959.9,23948.4,23952.6,20410,13356720,2026-06-30 09:45:00
23952.6,23955.0,23945.0,23950.0,18330,13368680,2026-06-30 09:46:00
23949.1,23955.0,23940.5,23941.5,20020,13390130,2026-06-30 09:47:00
23941.9,23948.5,23941.0,23941.0,18330,13405210,2026-06-30 09:48:00
23941.0,23945.0,23940.5,23944.5,9035,13420550,2026-06-30 09:49:00
23944.5,23948.0,23940.4,23943.9,17225,13432705,2026-06-30 09:50:00
23946.2,23957.8,23943.3,23955.9,15015,13441350,2026-06-30 09:51:00
23955.9,23967.2,23952.9,23958.0,13715,13453440,2026-06-30 09:52:00
23958.0,23967.4,23953.6,23961.6,23530,13470145,2026-06-30 09:53:00
23954.8,23964.0,23952.0,23956.0,22490,13486850,2026-06-30 09:54:00
23955.1,23976.4,23955.0,23960.2,18200,13502515,2026-06-30 09:55:00
23960.2,23980.9,23959.0,23977.5,15795,13518440,2026-06-30 09:56:00
23976.4,23983.0,23971.0,23977.0,19045,13531180,2026-06-30 09:57:00
23975.9,23985.0,23975.7,23980.0,15795,13547430,2026-06-30 09:58:00
23980.0,23990.0,23971.8,23976.4,9620,13553280,2026-06-30 09:59:00
23974.6,23985.0,23972.4,23977.0,11570,13561860,2026-06-30 10:00:00
23977.1,23986.0,23975.6,23980.0,9555,13573885,2026-06-30 10:01:00
23979.8,23992.3,23976.2,23986.0,13585,13578825,2026-06-30 10:02:00
23989.8,23996.0,23985.2,23990.1,23465,13594490,2026-06-30 10:03:00
23990.1,24007.0,23990.0,24003.0,22815,13610545,2026-06-30 10:04:00
24004.1,24009.0,24000.0,24004.0,18525,13624390,2026-06-30 10:05:00
24002.8,24004.9,23990.2,23994.8,15535,13632775,2026-06-30 10:06:00
23992.5,23994.9,23976.0,23977.1,10205,13643500,2026-06-30 10:07:00
23977.1,23987.0,23976.0,23979.0,10075,13649935,2026-06-30 10:08:00
23976.1,23981.0,23965.0,23966.9,31200,13673465,2026-06-30 10:09:00
23965.0,23981.8,23965.0,23978.8,10270,13682565,2026-06-30 10:10:00
23975.0,23983.4,23973.8,23975.2,7020,13681460,2026-06-30 10:11:00
23976.0,23992.8,23976.0,23988.7,6370,13696020,2026-06-30 10:12:00
23981.8,23992.7,23975.0,23986.7,9945,13705835,2026-06-30 10:13:00
23980.4,23993.0,23979.5,23986.1,4290,13714805,2026-06-30 10:14:00
23980.4,23982.1,23975.0,23976.0,4680,13720395,2026-06-30 10:15:00
23978.5,23985.0,23974.8,23979.4,4095,13725205,2026-06-30 10:16:00
23985.7,23985.7,23975.0,23979.4,3705,13730860,2026-06-30 10:17:00
