datetime,open,high,low,close,volume,open_interest
2026-03-10 09:15:00,24286.6,24300.0,24226.0,24228.3,644085,17469205
2026-03-10 09:20:00,24228.1,24249.9,24213.5,24225.0,219960,17521855
2026-03-10 09:25:00,24228.4,24244.7,24195.2,24228.0,212225,17607525
2026-03-10 09:30:00,24230.0,24236.3,24193.0,24197.1,137670,17679740
2026-03-10 09:35:00,24196.0,24203.2,24158.9,24175.2,150930,17731480
2026-03-10 09:40:00,24179.9,24237.0,24170.6,24237.0,163085,17767035
2026-03-10 09:45:00,24232.0,24244.5,24195.4,24223.4,111540,17821115
2026-03-10 09:50:00,24220.0,24225.4,24207.6,24215.8,47320,17817085
2026-03-10 09:55:00,24217.9,24218.0,24165.0,24178.0,111670,17813185
2026-03-10 10:00:00,24175.0,24225.0,24173.3,24216.5,91780,17795050
2026-03-10 10:05:00,24220.0,24233.6,24206.1,24228.5,44850,17793685
2026-03-10 10:10:00,24228.2,24245.9,24220.0,24234.0,38935,17788680
2026-03-10 10:15:00,24240.0,24299.0,24228.4,24284.0,301145,17768985
2026-03-10 10:20:00,24285.0,24293.0,24237.0,24259.0,78845,17762810
2026-03-10 10:25:00,24260.0,24263.9,24240.0,24241.3,55510,17766645
2026-03-10 10:30:00,24241.2,24290.0,24240.0,24279.9,78520,17799080
2026-03-10 10:35:00,24282.2,24293.2,24269.8,24277.3,52455,17809935
2026-03-10 10:40:00,24282.5,24312.1,24276.7,24303.6,98800,17807595
2026-03-10 10:45:00,24302.9,24320.0,24291.9,24312.0,80730,17778020
2026-03-10 10:50:00,24312.1,24315.0,24273.0,24281.0,64350,17780035
2026-03-10 10:55:00,24282.0,24287.0,24261.0,24284.0,49400,17792515
2026-03-10 11:00:00,24284.9,24297.0,24268.8,24284.3,27625,17787315
2026-03-10 11:05:00,24289.0,24304.3,24280.0,24304.2,32695,17786405
2026-03-10 11:10:00,24304.3,24313.6,24295.0,24306.8,33150,17784260
2026-03-10 11:15:00,24310.0,24329.7,24290.6,24300.8,101140,17751435
2026-03-10 11:20:00,24304.9,24322.9,24297.2,24321.0,94705,17712955
2026-03-10 11:25:00,24321.4,24326.3,24296.5,24310.0,43940,17716400
2026-03-10 11:30:00,24311.0,24328.2,24303.4,24325.0,24765,17719845
2026-03-10 11:35:00,24325.7,24335.0,24322.1,24330.4,45110,17713735
2026-03-10 11:40:00,24334.7,24342.9,24330.0,24332.0,71500,17722120
2026-03-10 11:45:00,24335.9,24336.1,24290.7,24295.0,86320,17740710
2026-03-10 11:50:00,24299.6,24306.5,24280.0,24302.0,63050,17755725
2026-03-10 11:55:00,24306.3,24312.3,24275.0,24298.2,41470,17746365
2026-03-10 12:00:00,24298.0,24312.6,24295.1,24300.0,18395,17749680
2026-03-10 12:05:00,24298.1,24315.0,24290.0,24290.0,31785,17747730
2026-03-10 12:10:00,24293.0,24300.0,24257.0,24259.0,36465,17760080
2026-03-10 12:15:00,24257.0,24275.0,24235.0,24269.0,88205,17750980
2026-03-10 12:20:00,24270.6,24271.1,24221.0,24230.7,70135,17759690
2026-03-10 12:25:00,24234.8,24252.5,24230.0,24235.0,139490,17782245
2026-03-10 12:30:00,24242.5,24248.5,24232.1,24244.2,36530,17808245
2026-03-10 12:35:00,24242.2,24271.9,24235.0,24242.0,33410,17796155
2026-03-10 12:40:00,24240.4,24251.9,24225.0,24231.0,34450,17799535
2026-03-10 12:45:00,24231.0,24270.0,24227.1,24270.0,33280,17804410
2026-03-10 12:50:00,24269.9,24310.9,24266.5,24305.0,64740,17811625
2026-03-10 12:55:00,24305.0,24320.0,24294.6,24314.9,69225,17821440
2026-03-10 13:00:00,24314.9,24335.0,24310.1,24316.4,90610,17826770
2026-03-10 13:05:00,24319.0,24319.0,24293.1,24300.2,25805,17833335
2026-03-10 13:10:00,24303.0,24310.0,24293.1,24310.0,22555,17831060
2026-03-10 13:15:00,24310.8,24319.1,24301.1,24312.7,31785,17822415
2026-03-10 13:20:00,24312.7,24320.0,24290.0,24297.7,41795,17825340
2026-03-10 13:25:00,24296.1,24308.7,24287.0,24308.7,28405,17841460
2026-03-10 13:30:00,24308.2,24330.0,24306.4,24319.9,56095,17845555
2026-03-10 13:35:00,24319.9,24363.0,24306.0,24342.2,107575,17856215
2026-03-10 13:40:00,24341.6,24356.9,24321.0,24334.7,61620,17835870
2026-03-10 13:45:00,24330.0,24335.0,24313.2,24324.1,24895,17838795
2026-03-10 13:50:00,24323.9,24345.8,24321.2,24332.8,33345,17834180
2026-03-10 13:55:00,24332.7,24337.0,24327.7,24327.7,18980,17833205
2026-03-10 14:00:00,24329.9,24334.7,24305.6,24334.7,45110,17840550
2026-03-10 14:05:00,24334.7,24389.0,24331.0,24371.1,253305,17851275
2026-03-10 14:10:00,24374.8,24393.0,24358.1,24379.8,112970,17841330
2026-03-10 14:15:00,24379.8,24395.0,24350.9,24357.9,76895,17842630
2026-03-10 14:20:00,24357.8,24358.0,24321.0,24340.0,71175,17857580
2026-03-10 14:25:00,24340.0,24347.0,24320.0,24334.3,44395,17857775
2026-03-10 14:30:00,24333.3,24350.0,24303.0,24319.8,49530,17853810
2026-03-10 14:35:00,24319.5,24352.8,24314.7,24333.0,58500,17860570
2026-03-10 14:40:00,24337.1,24342.7,24315.0,24336.3,41015,17852900
2026-03-10 14:45:00,24336.3,24378.0,24321.1,24377.5,59735,17861220
2026-03-10 14:50:00,24376.7,24383.9,24352.3,24371.8,124410,17851340
2026-03-10 14:55:00,24368.5,24379.6,24356.5,24365.1,73515,17868890
2026-03-10 15:00:00,24367.9,24378.9,24340.2,24373.0,162565,17877795
2026-03-10 15:05:00,24375.0,24395.2,24370.0,24387.1,359840,17923425
2026-03-10 15:10:00,24387.1,24404.6,24382.8,24391.3,186940,17966000
2026-03-10 15:15:00,24390.7,24408.9,24389.9,24400.0,127790,17922450
2026-03-10 15:20:00,24399.7,24419.6,24389.0,24417.0,285675,17951570
2026-03-10 15:25:00,24415.1,24418.9,24400.0,24405.7,209495,17922385
