open,high,low,close,volume,open_interest,datetime
24865.4,24890.0,24864.7,24881.3,134025,9844575,2025-09-29 09:15:00
24881.0,24881.0,24854.8,24854.8,31050,9844575,2025-09-29 09:16:00
24852.5,24857.4,24842.0,24842.4,32550,9844575,2025-09-29 09:17:00
24844.7,24857.7,24842.1,24850.1,22725,9883350,2025-09-29 09:18:00
24850.2,24856.8,24842.0,24854.9,31575,9883350,2025-09-29 09:19:00
24848.9,24869.8,24845.5,24869.8,43500,9883350,2025-09-29 09:20:00
24870.0,24882.9,24869.0,24880.0,27450,9914925,2025-09-29 09:21:00
24879.7,24879.9,24860.5,24870.0,9525,9914925,2025-09-29 09:22:00
24869.7,24869.7,24854.6,24865.0,9000,9914925,2025-09-29 09:23:00
24866.3,24878.9,24863.7,24875.8,10875,9948975,2025-09-29 09:24:00
24875.8,24881.8,24869.0,24872.0,12375,9948975,2025-09-29 09:25:00
24873.8,24873.8,24855.9,24857.3,13575,9948975,2025-09-29 09:26:00
24861.0,24875.0,24858.6,24871.6,11175,9969375,2025-09-29 09:27:00
24869.0,24881.9,24869.0,24877.0,8625,9969375,2025-09-29 09:28:00
24878.0,24885.0,24873.3,24882.9,19200,9969375,2025-09-29 09:29:00
24882.9,24888.7,24878.9,24880.9,20850,10012650,2025-09-29 09:30:00
24881.0,24885.0,24872.5,24885.0,14025,10012650,2025-09-29 09:31:00
24885.0,24890.0,24882.2,24889.9,13050,10012650,2025-09-29 09:32:00
24889.9,24896.4,24884.0,24896.4,21825,10049850,2025-09-29 09:33:00
24894.8,24899.0,24893.2,24898.7,15975,10049850,2025-09-29 09:34:00
24898.5,24911.0,24897.5,24907.6,28575,10049850,2025-09-29 09:35:00
24907.0,24913.0,24902.0,24905.0,14025,10079025,2025-09-29 09:36:00
24905.1,24906.8,24902.8,24903.7,5475,10079025,2025-09-29 09:37:00
24903.7,24906.6,24894.3,24898.9,12075,10079025,2025-09-29 09:38:00
24898.9,24909.0,24898.2,24907.5,11325,10095300,2025-09-29 09:39:00
24907.1,24908.9,24900.0,24904.4,11475,10095300,2025-09-29 09:40:00
24904.0,24906.0,24898.0,24905.0,11325,10095300,2025-09-29 09:41:00
24905.9,24909.0,24900.6,24902.0,4875,10140150,2025-09-29 09:42:00
24900.6,24914.2,24900.0,24911.1,8700,10140150,2025-09-29 09:43:00
24913.2,24919.0,24911.1,24913.6,29625,10140150,2025-09-29 09:44:00
24919.0,24920.9,24916.1,24920.5,10800,10162725,2025-09-29 09:45:00
24920.0,24920.9,24911.1,24915.0,9600,10162725,2025-09-29 09:46:00
24915.0,24916.1,24907.6,24916.0,9450,10162725,2025-09-29 09:47:00
24916.1,24920.0,24907.0,24910.5,18375,10201200,2025-09-29 09:48:00
24912.5,24915.8,24909.2,24912.0,15150,10201200,2025-09-29 09:49:00
24912.0,24914.8,24906.5,24912.0,9075,10201200,2025-09-29 09:50:00
24910.0,24921.7,24906.2,24913.5,21750,10241850,2025-09-29 09:51:00
24913.9,24925.0,24912.7,24925.0,11400,10241850,2025-09-29 09:52:00
24924.4,24929.3,24919.1,24921.6,11325,10241850,2025-09-29 09:53:00
24921.5,24926.0,24921.1,24923.8,9600,10265100,2025-09-29 09:54:00
24924.5,24935.0,24924.5,24935.0,21525,10265100,2025-09-29 09:55:00
24933.9,24937.5,24930.6,24934.4,17625,10265100,2025-09-29 09:56:00
24934.0,24934.3,24929.5,24931.8,9900,10282950,2025-09-29 09:57:00
24932.9,24934.0,24927.4,24928.0,12075,10282950,2025-09-29 09:58:00
24929.0,24932.6,24927.0,24927.0,4125,10282950,2025-09-29 09:59:00
24928.0,24932.5,24927.0,24931.7,5175,10300425,2025-09-29 10:00:00
24932.0,24935.0,24929.3,24929.4,10875,10300425,2025-09-29 10:01:00
24929.6,24935.2,24928.5,24935.2,9750,10300425,2025-09-29 10:02:00
24935.3,24935.3,24926.2,24929.2,14325,10324275,2025-09-29 10:03:00
24929.2,24929.2,24920.9,24922.3,5100,10324275,2025-09-29 10:04:00
24922.3,24927.2,24920.0,24920.1,7575,10324275,2025-09-29 10:05:00
24920.0,24924.0,24912.0,24924.0,15450,10329000,2025-09-29 10:06:00
24924.0,24929.8,24921.8,24927.0,4575,10329000,2025-09-29 10:07:00
24929.9,24929.9,24914.2,24920.0,6900,10329000,2025-09-29 10:08:00
24920.0,24920.0,24913.9,24919.0,4050,10356225,2025-09-29 10:09:00
24919.0,24922.0,24915.3,24920.0,4125,10356225,2025-09-29 10:10:00
24921.0,24930.0,24921.0,24930.0,6825,10356225,2025-09-29 10:11:00
24927.0,24927.0,24919.1,24923.1,6750,10379100,2025-09-29 10:12:00
24925.0,24933.0,24922.3,24933.0,6525,10379100,2025-09-29 10:13:00
24933.0,24935.0,24929.0,24934.6,5775,10379100,2025-09-29 10:14:00
24934.0,24935.0,24931.6,24931.6,5625,10394325,2025-09-29 10:15:00
24931.7,24934.0,24925.0,24928.0,6150,10394325,2025-09-29 10:16:00
24926.5,24935.0,24925.8,24935.0,6225,10394325,2025-09-29 10:17:00
24935.0,24949.8,24931.2,24948.4,23175,10416375,2025-09-29 10:18:00
24949.9,24955.5,24946.9,24955.5,22500,10416375,2025-09-29 10:19:00
24955.5,24960.5,24952.0,24960.0,25500,10416375,2025-09-29 10:20:00
24958.4,24965.1,24957.1,24960.7,13800,10420800,2025-09-29 10:21:00
24960.0,24964.0,24951.1,24955.4,15000,10420800,2025-09-29 10:22:00
24955.4,24963.1,24951.4,24960.0,16950,10420800,2025-09-29 10:23:00
24960.1,24962.3,24954.0,24958.3,12750,10447500,2025-09-29 10:24:00
24956.8,24956.8,24948.3,24950.0,6750,10447500,2025-09-29 10:25:00
24950.0,24955.0,24948.0,24949.0,6825,10447500,2025-09-29 10:26:00
24950.0,24955.0,24947.7,24951.3,8325,10467825,2025-09-29 10:27:00
24948.9,24951.3,24938.8,24941.2,10575,10467825,2025-09-29 10:28:00
24941.0,24946.0,24936.1,24943.4,12525,10467825,2025-09-29 10:29:00
24941.8,24947.0,24938.2,24938.2,3525,10491150,2025-09-29 10:30:00
24940.0,24943.9,24934.6,24941.4,7425,10491150,2025-09-29 10:31:00
24939.5,24941.9,24930.8,24935.0,10875,10491150,2025-09-29 10:32:00
24935.8,24949.6,24935.8,24945.9,5325,10507875,2025-09-29 10:33:00
24948.0,24950.5,24943.7,24948.5,5250,10507875,2025-09-29 10:34:00
24949.0,24949.0,24940.0,24946.8,4950,10507875,2025-09-29 10:35:00
24949.0,24949.0,24945.0,24946.0,2625,10529550,2025-09-29 10:36:00
24946.0,24946.0,24928.4,24934.0,10050,10529550,2025-09-29 10:37:00
24929.9,24934.0,24921.1,24922.0,16125,10529550,2025-09-29 10:38:00
24927.2,24930.0,24923.3,24930.0,5025,10545450,2025-09-29 10:39:00
24929.9,24930.0,24922.2,24925.0,4875,10545450,2025-09-29 10:40:00
24924.9,24928.9,24920.3,24923.0,11100,10545450,2025-09-29 10:41:00
24923.2,24935.0,24921.0,24933.0,7950,10564125,2025-09-29 10:42:00
24933.5,24936.4,24927.0,24935.4,3750,10564125,2025-09-29 10:43:00
24930.0,24936.4,24930.0,24935.0,4125,10564125,2025-09-29 10:44:00
24935.0,24939.9,24935.0,24938.0,8100,10569900,2025-09-29 10:45:00
24938.0,24941.4,24935.0,24940.0,6225,10569900,2025-09-29 10:46:00
24940.0,24941.4,24932.9,24932.9,7125,10569900,2025-09-29 10:47:00
24930.4,24932.5,24916.1,24916.1,7050,10589925,2025-09-29 10:48:00
24920.0,24927.9,24919.4,24920.0,3600,10589925,2025-09-29 10:49:00
24920.0,24924.0,24920.0,24921.1,2400,10589925,2025-09-29 10:50:00
24922.1,24923.9,24920.0,24922.2,5925,10620150,2025-09-29 10:51:00
24924.0,24926.6,24922.0,24924.2,2775,10620150,2025-09-29 10:52:00
24927.9,24927.9,24920.0,24920.0,4875,10635375,2025-09-29 10:53:00
24920.0,24921.5,24905.1,24909.3,6675,10635375,2025-09-29 10:54:00
24907.9,24908.1,24895.2,24900.7,18450,10635375,2025-09-29 10:55:00
24901.3,24910.0,24897.8,24909.7,19500,10635375,2025-09-29 10:56:00
24907.5,24910.0,24903.3,24904.3,8325,10679850,2025-09-29 10:57:00
24908.7,24917.9,24901.7,24917.9,19575,10679850,2025-09-29 10:58:00
24915.7,24920.0,24913.4,24917.9,7050,10679850,2025-09-29 10:59:00
24917.9,24924.9,24914.0,24924.7,3525,10684725,2025-09-29 11:00:00
24922.8,24929.1,24922.0,24925.0,6150,10684725,2025-09-29 11:01:00
24926.0,24929.4,24925.0,24928.0,4275,10684725,2025-09-29 11:02:00
24925.3,24928.8,24923.0,24928.0,2025,10698150,2025-09-29 11:03:00
24926.1,24929.5,24926.1,24929.5,825,10698150,2025-09-29 11:04:00
