datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-09-25 09:15:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19707.95,19713.75,19674.05,19675.85,92950,8655250,0
2023-09-25 09:16:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19673.9,19688.15,19668.1,19675.35,34100,8655250,1
2023-09-25 09:17:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19677.6,19678.05,19665,19669.05,37350,8679400,2
2023-09-25 09:18:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19669,19671.1,19665.05,19668.8,29350,8679400,3
2023-09-25 09:19:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19668.2,19678.9,19667.75,19674.2,33700,8679400,4
2023-09-25 09:20:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19679.45,19705.85,19676.45,19705,38750,8689850,5
2023-09-25 09:21:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19701.1,19714.8,19700.1,19703.2,42050,8689850,6
2023-09-25 09:22:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19705,19718.5,19705,19712.9,42500,8689850,7
2023-09-25 09:23:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19712.1,19713.2,19697.95,19697.95,15150,8690450,8
2023-09-25 09:24:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19698,19698,19682.45,19684.9,32600,8690450,9
2023-09-25 09:25:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19686.45,19692.1,19680,19689.95,26950,8690450,10
2023-09-25 09:26:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19688.6,19703.15,19688.6,19695.65,28550,8709900,11
2023-09-25 09:27:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19690.9,19701.95,19687.9,19698.15,17300,8709900,12
2023-09-25 09:28:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19698.9,19703,19695,19695.4,10650,8709900,13
2023-09-25 09:29:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19695,19695.1,19680.15,19680.5,15550,8724750,14
2023-09-25 09:30:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19681.8,19693.3,19678.65,19683.1,27950,8724750,15
2023-09-25 09:31:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19684.55,19696.2,19680,19680,22200,8724750,16
2023-09-25 09:32:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19679,19690,19667,19690,29100,8728600,17
2023-09-25 09:33:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19693,19702.05,19690.05,19697.4,18500,8728600,18
2023-09-25 09:34:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19696.05,19700.1,19691.25,19694.75,10450,8728600,19
2023-09-25 09:35:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19696.15,19706.5,19692.25,19699,12850,8736400,20
2023-09-25 09:36:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19698.3,19704.25,19694.7,19697.2,13500,8736400,21
2023-09-25 09:37:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19697.15,19706,19697,19700,11050,8736400,22
2023-09-25 09:38:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19699.95,19705,19699.95,19703.45,13150,8737900,23
2023-09-25 09:39:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19704,19707,19702,19706.65,9050,8737900,24
2023-09-25 09:40:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19703.9,19713,19695.8,19699.35,17750,8737900,25
2023-09-25 09:41:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19698.05,19702,19693.05,19701.95,21900,8732000,26
2023-09-25 09:42:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19697.7,19701.9,19693,19693,16250,8732000,27
2023-09-25 09:43:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19692,19699.05,19690.05,19699,9500,8732000,28
2023-09-25 09:44:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19700.05,19710,19700.05,19706.45,9950,8724200,29
2023-09-25 09:45:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19706.2,19708.95,19698.5,19702.4,19250,8724200,30
2023-09-25 09:46:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19699.55,19705.35,19693.3,19693.35,15600,8724200,31
2023-09-25 09:47:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19695.05,19698.9,19682.1,19688.1,18050,8721350,32
2023-09-25 09:48:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19691.8,19698,19688.6,19690.2,6750,8721350,33
2023-09-25 09:49:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19690.4,19699.95,19688.1,19696.45,10650,8721350,34
2023-09-25 09:50:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19698.95,19703.45,19693.7,19696.5,12550,8718550,35
2023-09-25 09:51:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19696.75,19707.95,19693.55,19707.95,6700,8718550,36
2023-09-25 09:52:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19708,19711.25,19700.05,19703.3,14450,8718550,37
2023-09-25 09:53:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19701.85,19705,19700.05,19700.05,4950,8704300,38
2023-09-25 09:54:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19701,19701,19693.2,19696,9400,8704300,39
2023-09-25 09:55:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19696.4,19704.05,19692.15,19697.5,8850,8704300,40
2023-09-25 09:56:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19695.6,19701.1,19692.25,19700.15,4050,8705700,41
2023-09-25 09:57:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19701.5,19702,19698,19700,11500,8705700,42
2023-09-25 09:58:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19703.45,19703.85,19698.6,19698.6,5200,8705700,43
2023-09-25 09:59:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19700.8,19702.5,19696.8,19701.95,8200,8708650,44
2023-09-25 10:00:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19700.25,19703.1,19697.1,19700.2,11400,8708650,45
2023-09-25 10:01:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19700.9,19702.05,19697.05,19701.35,9850,8708650,46
2023-09-25 10:02:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19700.3,19703.05,19694.05,19695.55,9550,8673750,47
2023-09-25 10:03:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19694.05,19695.6,19677.85,19679.3,32650,8673750,48
2023-09-25 10:04:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19677.85,19680,19668.8,19673.7,27750,8673750,49
2023-09-25 10:05:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19671.7,19676.4,19667.3,19675.95,12700,8672500,50
2023-09-25 10:06:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19671.05,19678,19661.95,19667.45,51750,8672500,51
2023-09-25 10:07:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19665.2,19668.65,19662,19664.6,38500,8672500,52
2023-09-25 10:08:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19664.85,19669.95,19661.5,19663.1,14050,8671950,53
2023-09-25 10:09:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19661.7,19666.3,19660,19666.1,14700,8671950,54
2023-09-25 10:10:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19666.25,19673.5,19663.55,19663.75,6150,8671950,55
2023-09-25 10:11:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19662.9,19670,19658.5,19664.15,14300,8689850,56
2023-09-25 10:12:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19662.7,19664.2,19652.05,19652.05,21050,8689850,57
2023-09-25 10:13:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19656.15,19656.9,19650,19653.15,27200,8689850,58
2023-09-25 10:14:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19653.1,19654.45,19646.75,19650.05,23750,8706000,59
2023-09-25 10:15:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19646.9,19655.5,19643.3,19651.65,31800,8706000,60
2023-09-25 10:16:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19655,19657.95,19650.25,19655.5,9750,8706000,61
2023-09-25 10:17:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19655.95,19658.7,19652.05,19658,9050,8718350,62
2023-09-25 10:18:00,NIFTY,NFO,Futures,28-SEP-23,Others,0,19658.65,19662.35,19656.1,19661,6200,8718350,63
