datetime,open,high,low,close,volume,open_interest
2025-07-25 09:15:00,25011.0,25024.0,24945.0,24954.3,411975,12419625
2025-07-25 09:20:00,24953.3,24955.0,24925.0,24951.6,273600,12511050
2025-07-25 09:25:00,24951.3,25022.7,24940.0,25016.6,233775,12525225
2025-07-25 09:30:00,25019.9,25020.5,24968.4,24976.1,134925,12512625
2025-07-25 09:35:00,24976.1,24999.0,24967.7,24996.0,65250,12502500
2025-07-25 09:40:00,24996.0,24996.0,24943.1,24945.7,88800,12494175
2025-07-25 09:45:00,24945.5,24959.0,24935.0,24942.2,115350,12482475
2025-07-25 09:50:00,24943.0,24964.9,24941.1,24946.0,78900,12510750
2025-07-25 09:55:00,24951.8,24970.7,24945.7,24954.1,55800,12511950
2025-07-25 10:00:00,24954.1,24966.6,24943.8,24955.0,37950,12510900
2025-07-25 10:05:00,24955.7,24957.0,24934.0,24939.8,57900,12520275
2025-07-25 10:10:00,24937.0,24948.1,24927.0,24928.9,76500,12525825
2025-07-25 10:15:00,24927.0,24928.9,24881.0,24884.9,355050,12569850
2025-07-25 10:20:00,24884.8,24909.0,24882.1,24890.1,153300,12534975
2025-07-25 10:25:00,24890.0,24897.9,24886.0,24892.0,81450,12520500
2025-07-25 10:30:00,24888.0,24897.9,24871.1,24890.0,91275,12492600
2025-07-25 10:35:00,24890.0,24892.2,24865.0,24874.9,89775,12501375
2025-07-25 10:40:00,24869.3,24889.9,24863.2,24887.4,88800,12522750
2025-07-25 10:45:00,24887.0,24894.1,24880.0,24894.1,33975,12527325
2025-07-25 10:50:00,24893.8,24898.7,24879.2,24883.8,31425,12530925
2025-07-25 10:55:00,24883.7,24888.4,24877.5,24886.3,26700,12533550
2025-07-25 11:00:00,24886.6,24895.0,24871.3,24894.3,39375,12509550
2025-07-25 11:05:00,24894.8,24908.0,24890.0,24898.6,50025,12511800
2025-07-25 11:10:00,24899.2,24899.4,24880.0,24884.1,26400,12516525
2025-07-25 11:15:00,24887.0,24899.4,24868.6,24899.0,42825,12526650
2025-07-25 11:20:00,24898.8,24909.3,24892.6,24907.9,51750,12548475
2025-07-25 11:25:00,24907.0,24907.0,24889.4,24900.6,31350,12547725
2025-07-25 11:30:00,24900.9,24920.1,24884.0,24890.0,78000,12549375
2025-07-25 11:35:00,24892.6,24894.5,24876.7,24881.9,33375,12547500
2025-07-25 11:40:00,24882.2,24887.9,24875.0,24880.5,20100,12552000
2025-07-25 11:45:00,24884.3,24886.9,24844.6,24859.0,109950,12550575
2025-07-25 11:50:00,24856.9,24871.2,24852.3,24867.2,58650,12555975
2025-07-25 11:55:00,24867.0,24873.1,24862.0,24867.5,26850,12563175
2025-07-25 12:00:00,24869.9,24871.5,24852.1,24862.8,28650,12564900
2025-07-25 12:05:00,24864.1,24873.9,24853.0,24853.3,21750,12568500
2025-07-25 12:10:00,24857.3,24870.0,24852.3,24868.4,12975,12572325
2025-07-25 12:15:00,24863.2,24867.9,24854.8,24857.9,23025,12575100
