datetime,open,high,low,close,volume,open_interest
2024-11-27 09:15:00,24214.9,24229.95,24188.75,24219.6,115550,8015300
2024-11-27 09:20:00,24226.7,24230.0,24188.45,24199.4,69425,8005375
2024-11-27 09:25:00,24202.15,24209.1,24186.0,24186.0,72275,7990425
2024-11-27 09:30:00,24184.0,24195.0,24177.0,24184.9,65575,7980025
2024-11-27 09:35:00,24184.95,24205.0,24180.0,24180.35,53775,7976800
2024-11-27 09:40:00,24179.35,24180.0,24157.0,24177.9,82250,7962275
2024-11-27 09:45:00,24179.05,24204.9,24177.5,24196.7,47925,7953600
2024-11-27 09:50:00,24194.55,24246.45,24194.55,24237.3,73500,7950075
2024-11-27 09:55:00,24230.6,24239.0,24209.0,24212.0,37025,7945625
2024-11-27 10:00:00,24210.3,24218.0,24181.45,24198.0,105500,7939300
2024-11-27 10:05:00,24193.0,24211.55,24190.5,24203.0,34050,7989825
2024-11-27 10:10:00,24204.3,24216.4,24200.0,24215.0,28850,7988975
2024-11-27 10:15:00,24209.55,24212.7,24201.0,24209.5,29375,7987575
2024-11-27 10:20:00,24207.0,24210.55,24188.55,24190.05,92400,8001125
2024-11-27 10:25:00,24190.0,24198.0,24176.95,24190.3,40200,8034100
2024-11-27 10:30:00,24190.0,24199.7,24184.3,24187.1,41525,8049700
2024-11-27 10:35:00,24190.0,24204.8,24185.1,24193.3,37750,8048675
2024-11-27 10:40:00,24195.35,24208.0,24193.2,24198.1,21950,8045975
2024-11-27 10:45:00,24200.0,24200.0,24180.0,24184.0,53850,8057225
2024-11-27 10:50:00,24182.7,24184.7,24172.0,24184.7,31650,8055800
2024-11-27 10:55:00,24184.7,24201.85,24181.1,24200.75,26475,8048150
2024-11-27 11:00:00,24201.05,24215.8,24194.15,24215.0,33225,8053225
2024-11-27 11:05:00,24212.35,24216.0,24205.45,24214.95,46725,8046125
2024-11-27 11:10:00,24214.0,24214.7,24196.0,24197.0,31700,8059275
2024-11-27 11:15:00,24196.0,24202.05,24190.0,24196.5,28275,8069525
2024-11-27 11:20:00,24198.0,24208.55,24198.0,24200.05,87475,8093975
2024-11-27 11:25:00,24199.05,24210.0,24192.9,24208.25,33375,8098900
2024-11-27 11:30:00,24207.1,24212.3,24203.65,24207.05,43975,8102575
2024-11-27 11:35:00,24205.0,24217.0,24205.0,24216.5,57425,8101000
2024-11-27 11:40:00,24217.0,24220.0,24208.75,24213.55,40250,8103475
2024-11-27 11:45:00,24217.9,24217.9,24190.35,24198.45,46700,8109200
2024-11-27 11:50:00,24197.4,24205.0,24180.35,24184.5,83025,8119450
2024-11-27 11:55:00,24181.85,24205.0,24178.0,24204.85,40250,8118925
2024-11-27 12:00:00,24204.9,24240.0,24195.0,24196.1,80025,8105550
2024-11-27 12:05:00,24190.9,24216.9,24190.1,24216.9,34500,8109375
2024-11-27 12:10:00,24217.95,24224.0,24210.1,24213.9,31775,8115450
2024-11-27 12:15:00,24214.0,24240.0,24213.85,24235.0,54850,8118450
