datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-02-26 09:15:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22198.65,22200.55,22172.4,22179.9,89900,10236550,0
2024-02-26 09:16:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22175.2,22196.9,22174,22196.9,40750,10236550,1
2024-02-26 09:17:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22196,22196.7,22188,22191.35,27900,10236550,2
2024-02-26 09:18:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22192.9,22202.15,22189.9,22195,18550,10233250,3
2024-02-26 09:19:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22198.4,22199.9,22188.7,22199.9,27650,10233250,4
2024-02-26 09:20:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22197.8,22204.95,22188,22200,18050,10233250,5
2024-02-26 09:21:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22200.15,22205.5,22191.5,22196.45,14500,10226800,6
2024-02-26 09:22:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22195,22206,22194.7,22203.95,19050,10226800,7
2024-02-26 09:23:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22204.2,22207.1,22199,22202.45,19650,10226800,8
2024-02-26 09:24:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22201.8,22207.45,22195.1,22207.45,18400,10233100,9
2024-02-26 09:25:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22208.15,22208.15,22203,22205.35,21600,10233100,10
2024-02-26 09:26:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22204.05,22206.3,22197.05,22206,20550,10233100,11
2024-02-26 09:27:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22206.55,22206.8,22194.05,22195.15,12850,10225750,12
2024-02-26 09:28:00,NIFTY,NFO,Futures,29-FEB-24,Others,0,22195,22206.55,22191,22204.35,15350,10225750,13
