open,high,low,close,volume,open_interest,datetime
23994.0,24050.0,23970.1,24043.7,225160,14819025,2026-05-29 09:15:00
24043.7,24045.9,24026.1,24028.1,67795,14856335,2026-05-29 09:16:00
24031.4,24039.7,24021.0,24035.0,41210,14865760,2026-05-29 09:17:00
24035.0,24041.6,24030.0,24030.0,35880,14877460,2026-05-29 09:18:00
24031.0,24044.9,24030.0,24041.1,23920,14882205,2026-05-29 09:19:00
24041.1,24055.6,24037.0,24040.0,95940,14925040,2026-05-29 09:20:00
24040.0,24048.6,24030.0,24030.2,67470,14979770,2026-05-29 09:21:00
24035.4,24041.7,24020.0,24020.2,18915,14986205,2026-05-29 09:22:00
24024.7,24035.5,24016.0,24020.1,18200,14991925,2026-05-29 09:23:00
24022.9,24039.0,24013.4,24024.0,19760,15002910,2026-05-29 09:24:00
24025.3,24027.0,24000.7,24016.8,46670,15017275,2026-05-29 09:25:00
24010.2,24019.9,23999.9,24010.0,30550,15052180,2026-05-29 09:26:00
24010.9,24013.1,23994.0,24007.8,17745,15055170,2026-05-29 09:27:00
23996.1,24009.0,23976.0,23981.9,37700,15069340,2026-05-29 09:28:00
23976.1,23989.9,23975.0,23975.0,26000,15087735,2026-05-29 09:29:00
23979.9,23995.7,23970.0,23990.0,23530,15098980,2026-05-29 09:30:00
23977.8,24000.0,23977.4,23992.5,20020,15113410,2026-05-29 09:31:00
23985.0,23999.0,23978.1,23986.5,10465,15119910,2026-05-29 09:32:00
23984.9,23992.0,23975.6,23984.3,6825,15123225,2026-05-29 09:33:00
23992.0,23994.0,23976.5,23985.0,7670,15125630,2026-05-29 09:34:00
23980.4,24006.0,23977.5,24005.5,10855,15126670,2026-05-29 09:35:00
24006.0,24017.0,24004.9,24013.5,11115,15090725,2026-05-29 09:36:00
24005.1,24025.0,24004.4,24020.0,19370,15096055,2026-05-29 09:37:00
24012.8,24022.1,23991.0,24004.8,11830,15100605,2026-05-29 09:38:00
23998.9,24015.0,23991.9,24012.0,11765,15097420,2026-05-29 09:39:00
24006.7,24019.9,24000.1,24005.9,9295,15098980,2026-05-29 09:40:00
24005.2,24005.2,23985.0,23987.7,8190,15102490,2026-05-29 09:41:00
23987.7,23987.7,23979.1,23984.0,8905,15102555,2026-05-29 09:42:00
23981.1,23989.0,23970.0,23970.0,10400,15106780,2026-05-29 09:43:00
23970.0,23971.6,23960.0,23964.0,26715,15119650,2026-05-29 09:44:00
23964.9,23987.4,23957.1,23984.3,19630,15126215,2026-05-29 09:45:00
23981.0,23989.9,23976.9,23987.3,11570,15127450,2026-05-29 09:46:00
23987.3,23997.4,23976.2,23983.6,9945,15129010,2026-05-29 09:47:00
23983.1,24003.0,23975.1,23998.8,12740,15131285,2026-05-29 09:48:00
23998.8,24001.0,23990.0,24001.0,6110,15131285,2026-05-29 09:49:00
24000.0,24001.9,23987.9,23998.0,6890,15139280,2026-05-29 09:50:00
23999.0,24002.5,23992.3,24002.5,6695,15139280,2026-05-29 09:51:00
24002.3,24002.3,23990.0,23999.5,3835,15140775,2026-05-29 09:52:00
23998.1,24010.0,23990.8,24010.0,8645,15141100,2026-05-29 09:53:00
24008.0,24010.0,23990.0,23993.5,11375,15144805,2026-05-29 09:54:00
23993.0,23993.0,23976.0,23979.5,8970,15149095,2026-05-29 09:55:00
23979.7,23984.4,23971.1,23975.0,13910,15151630,2026-05-29 09:56:00
23979.0,23991.7,23971.3,23986.7,14170,15154035,2026-05-29 09:57:00
23986.7,23990.0,23975.0,23987.0,10790,15156245,2026-05-29 09:58:00
23988.9,23992.9,23983.0,23992.9,7410,15158000,2026-05-29 09:59:00
23994.9,24008.3,23990.0,23990.0,11375,15160015,2026-05-29 10:00:00
23990.0,24001.0,23981.0,23981.0,5980,15162615,2026-05-29 10:01:00
23988.5,24005.0,23980.0,24001.9,5265,15166255,2026-05-29 10:02:00
24005.0,24024.8,23999.4,24010.0,15535,15167425,2026-05-29 10:03:00
24015.4,24024.4,24010.0,24024.0,12480,15167035,2026-05-29 10:04:00
24020.0,24036.0,24019.4,24033.8,18330,15170415,2026-05-29 10:05:00
24033.9,24039.0,24026.1,24035.9,8775,15167035,2026-05-29 10:06:00
24035.7,24045.0,24026.9,24043.9,15340,15170480,2026-05-29 10:07:00
24043.4,24045.0,24035.0,24040.0,8840,15168855,2026-05-29 10:08:00
24035.0,24043.6,24030.0,24039.0,20735,15171585,2026-05-29 10:09:00
24038.0,24042.0,24030.0,24039.8,14495,15172430,2026-05-29 10:10:00
24039.8,24046.0,24030.0,24038.0,26975,15175810,2026-05-29 10:11:00
24037.7,24046.8,24031.0,24045.0,8255,15176005,2026-05-29 10:12:00
24046.6,24046.7,24030.0,24031.0,21645,15177630,2026-05-29 10:13:00
24031.0,24044.6,24030.0,24044.0,12090,15189395,2026-05-29 10:14:00
24045.0,24050.0,24030.0,24043.6,17095,15190435,2026-05-29 10:15:00
24043.3,24043.3,24031.0,24042.0,6500,15193035,2026-05-29 10:16:00
24040.0,24045.0,24035.0,24040.8,18720,15196155,2026-05-29 10:17:00
24040.8,24040.8,24030.0,24040.0,9360,15198105,2026-05-29 10:18:00
24039.6,24040.9,24025.0,24038.4,9750,15200315,2026-05-29 10:19:00
24038.2,24038.3,24025.0,24035.9,3965,15201550,2026-05-29 10:20:00
24035.9,24040.0,24024.0,24036.9,10075,15204020,2026-05-29 10:21:00
24036.5,24040.2,24029.5,24038.8,8125,15206165,2026-05-29 10:22:00
24038.9,24054.8,24029.0,24047.7,29445,15208180,2026-05-29 10:23:00
24054.8,24065.1,24040.0,24046.3,61685,15217280,2026-05-29 10:24:00
24045.1,24050.0,24030.0,24030.0,7150,15220985,2026-05-29 10:25:00
24030.0,24032.8,24024.0,24029.6,5980,15220985,2026-05-29 10:26:00
24032.0,24039.9,24025.0,24028.0,7670,15222935,2026-05-29 10:27:00
24027.3,24028.0,24020.0,24022.1,9945,15228200,2026-05-29 10:28:00
24023.9,24026.4,24015.0,24021.1,10855,15235025,2026-05-29 10:29:00
24020.0,24020.9,24001.2,24011.0,19305,15241460,2026-05-29 10:30:00
24005.0,24020.5,24003.0,24015.0,12740,15249065,2026-05-29 10:31:00
24015.0,24028.9,24014.0,24024.9,11180,15254265,2026-05-29 10:32:00
24024.9,24025.0,24015.9,24019.6,8450,15258945,2026-05-29 10:33:00
24019.5,24028.9,24014.4,24023.0,6565,15263430,2026-05-29 10:34:00
24023.0,24027.3,24016.0,24026.7,9035,15267460,2026-05-29 10:35:00
24026.5,24029.7,24016.0,24023.4,7930,15276430,2026-05-29 10:36:00
24025.0,24034.3,24019.0,24032.1,4940,15282670,2026-05-29 10:37:00
24025.0,24031.9,24011.7,24028.4,47905,15326805,2026-05-29 10:38:00
24028.0,24030.9,24015.0,24015.0,17680,15326805,2026-05-29 10:39:00
24017.9,24025.0,24010.0,24016.0,8580,15330315,2026-05-29 10:40:00
24011.0,24025.0,24011.0,24025.0,3835,15337010,2026-05-29 10:41:00
24020.0,24030.2,24020.0,24027.4,10985,15336880,2026-05-29 10:42:00
24025.0,24027.0,24015.0,24020.0,21190,15338115,2026-05-29 10:43:00
24020.0,24020.3,24002.0,24006.0,14560,15358525,2026-05-29 10:44:00
24002.0,24010.0,23992.0,24009.0,45890,15365610,2026-05-29 10:45:00
24009.0,24014.8,23993.5,23998.0,17095,15385760,2026-05-29 10:46:00
23998.0,24007.0,23993.0,23994.0,6240,15390765,2026-05-29 10:47:00
23995.0,24007.0,23992.0,24001.5,7475,15391870,2026-05-29 10:48:00
23996.0,24009.0,23995.0,24009.0,10010,15398695,2026-05-29 10:49:00
24005.0,24006.4,23995.0,24005.5,30485,15405780,2026-05-29 10:50:00
24000.0,24007.1,23994.3,24000.0,34255,15416180,2026-05-29 10:51:00
23999.0,24004.8,23989.5,23997.0,21970,15437630,2026-05-29 10:52:00
23997.0,23998.9,23980.5,23984.5,9035,15437305,2026-05-29 10:53:00
23980.5,23997.9,23979.0,23980.0,17940,15444195,2026-05-29 10:54:00
23983.0,23989.9,23975.0,23984.0,12740,15449720,2026-05-29 10:55:00
23988.0,24004.5,23986.0,24004.5,5590,15451800,2026-05-29 10:56:00
24004.1,24004.8,23993.5,24004.0,4550,15453360,2026-05-29 10:57:00
24003.9,24005.0,23999.9,24003.4,2795,15457325,2026-05-29 10:58:00
24004.9,24005.0,23999.9,24001.9,4875,15459600,2026-05-29 10:59:00
24004.4,24013.0,23999.9,24010.8,31655,15475460,2026-05-29 11:00:00
24010.0,24013.8,24005.0,24013.8,14040,15485275,2026-05-29 11:01:00
24011.9,24012.9,24000.5,24005.0,35425,15503020,2026-05-29 11:02:00
24009.0,24011.9,23999.2,24011.5,17095,15535390,2026-05-29 11:03:00
24007.0,24018.7,24006.0,24015.0,6890,15543385,2026-05-29 11:04:00
24015.0,24015.0,24003.0,24012.5,6565,15543970,2026-05-29 11:05:00
24010.0,24014.3,24003.9,24010.5,4485,15550275,2026-05-29 11:06:00
24009.8,24016.7,24004.9,24015.0,14625,15553135,2026-05-29 11:07:00
24015.0,24017.8,24010.0,24015.0,11635,15569190,2026-05-29 11:08:00
24015.0,24015.7,24010.2,24015.0,17485,15580370,2026-05-29 11:09:00
24015.5,24017.9,24013.5,24016.0,11700,15592590,2026-05-29 11:10:00
24015.5,24015.5,23992.6,24010.0,67860,15624375,2026-05-29 11:11:00
24010.0,24011.9,23997.7,24000.9,49010,15681640,2026-05-29 11:12:00
24000.9,24010.0,23995.0,23999.8,17810,15708420,2026-05-29 11:13:00
23999.8,24006.0,23996.0,24000.0,8320,15714595,2026-05-29 11:14:00
24000.0,24009.0,23995.0,24001.4,10985,15723175,2026-05-29 11:15:00
24001.7,24010.0,23996.1,24008.9,7345,15724280,2026-05-29 11:16:00
24007.9,24019.9,24005.4,24019.9,3900,15724410,2026-05-29 11:17:00
24019.9,24019.9,24010.9,24019.0,845,15723630,2026-05-29 11:18:00
24014.0,24020.0,24010.4,24011.9,2210,15723955,2026-05-29 11:19:00
24015.0,24015.0,24005.0,24009.5,6045,15725060,2026-05-29 11:20:00
24009.5,24013.5,24002.7,24002.7,2730,15731560,2026-05-29 11:21:00
24009.9,24011.2,24001.0,24003.0,35360,15733380,2026-05-29 11:22:00
24001.0,24015.0,23999.5,24015.0,21450,15774655,2026-05-29 11:23:00
24005.0,24013.5,23996.9,24013.5,4940,15775500,2026-05-29 11:24:00
24010.5,24012.3,24001.1,24002.0,2470,15779335,2026-05-29 11:25:00
24009.5,24013.3,24000.5,24010.0,14755,15790580,2026-05-29 11:26:00
24010.0,24011.9,24000.0,24010.0,23140,15801760,2026-05-29 11:27:00
24009.9,24012.0,24000.0,24008.5,19760,15815215,2026-05-29 11:28:00
24008.5,24012.9,23992.1,23992.4,26065,15836925,2026-05-29 11:29:00
24000.0,24006.0,23992.6,24000.0,10790,15850185,2026-05-29 11:30:00
24001.7,24005.0,23997.0,24000.9,5915,15854020,2026-05-29 11:31:00
24000.9,24002.0,23997.0,24001.5,13000,15861820,2026-05-29 11:32:00
24000.0,24000.3,23982.2,23982.2,23465,15882555,2026-05-29 11:33:00
23986.0,23989.0,23980.0,23981.7,3055,15886715,2026-05-29 11:34:00
23980.0,23985.0,23980.0,23984.9,5200,15887690,2026-05-29 11:35:00
23986.5,23992.7,23981.7,23982.5,1820,15888210,2026-05-29 11:36:00
23983.3,23992.0,23982.5,23988.0,1235,15888080,2026-05-29 11:37:00
23988.0,23990.0,23980.0,23981.6,2535,15888600,2026-05-29 11:38:00
23984.5,24004.8,23984.5,24003.0,15145,15894905,2026-05-29 11:39:00
24001.0,24001.0,23994.4,24000.0,16315,15909270,2026-05-29 11:40:00
24000.0,24001.4,23984.1,23985.0,5655,15919085,2026-05-29 11:41:00
23993.5,23993.5,23985.9,23990.2,3185,15919540,2026-05-29 11:42:00
23990.0,23990.9,23985.1,23985.1,7345,15925715,2026-05-29 11:43:00
23990.0,24002.5,23985.1,24001.0,29120,15943980,2026-05-29 11:44:00
24000.2,24006.2,23990.1,24003.0,9230,15951520,2026-05-29 11:45:00
23994.1,24006.8,23990.1,24004.5,4940,15952300,2026-05-29 11:46:00
24000.1,24010.4,23995.0,23999.0,16055,15953340,2026-05-29 11:47:00
24000.0,24000.8,23992.9,23999.9,14820,15967575,2026-05-29 11:48:00
