datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-04-10 09:15:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17679.7,17692,17675.85,17680.55,99800,10420300,0
2023-04-10 09:16:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17682.4,17696,17680.2,17692,43000,10420300,1
2023-04-10 09:17:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17693,17693,17686.35,17690.65,40000,10402900,2
2023-04-10 09:18:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17690.7,17700,17690.25,17692,38500,10402900,3
2023-04-10 09:19:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17690.25,17696.3,17686.85,17688.75,46500,10402900,4
2023-04-10 09:20:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17694.9,17695.45,17683.3,17688.8,57450,10377350,5
2023-04-10 09:21:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17688.3,17688.3,17666.35,17669.1,33250,10377350,6
2023-04-10 09:22:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17667.85,17675,17666,17668.15,26650,10377350,7
2023-04-10 09:23:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17668.1,17674.3,17667.55,17674.3,25700,10370550,8
2023-04-10 09:24:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17674.2,17679.35,17669.7,17675.85,19850,10370550,9
2023-04-10 09:25:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17675.05,17681.6,17672.1,17678.05,15550,10370550,10
2023-04-10 09:26:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17679.45,17680.65,17671.1,17675.15,19800,10382750,11
2023-04-10 09:27:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17675.2,17683.45,17673,17681.9,24550,10382750,12
2023-04-10 09:28:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17680.55,17689.95,17678,17688.2,31250,10382750,13
2023-04-10 09:29:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17687.95,17689,17680.1,17681.65,19900,10384150,14
2023-04-10 09:30:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17682.8,17682.8,17663.45,17663.8,37550,10384150,15
2023-04-10 09:31:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17663.8,17667,17658.65,17667,28400,10384150,16
2023-04-10 09:32:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17669.25,17669.9,17662.05,17665.25,22300,10413700,17
2023-04-10 09:33:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17667.3,17668.85,17656,17659,19150,10413700,18
2023-04-10 09:34:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17658.95,17662.05,17656.55,17662.05,17600,10413700,19
2023-04-10 09:35:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17661.4,17667.7,17659.05,17664.3,16450,10428850,20
2023-04-10 09:36:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17664.05,17668,17660.55,17666.75,14100,10428850,21
2023-04-10 09:37:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17666.85,17674.8,17665.3,17674.55,14850,10428850,22
2023-04-10 09:38:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17674.85,17675,17666.3,17673,18600,10410250,23
2023-04-10 09:39:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17673,17677,17671.15,17675.4,14600,10410250,24
2023-04-10 09:40:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17675.3,17676.6,17668.85,17675.55,21750,10410250,25
2023-04-10 09:41:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17675.5,17698.55,17673.95,17698.55,61550,10414300,26
2023-04-10 09:42:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17698.5,17707.25,17698.5,17704,75800,10414300,27
2023-04-10 09:43:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17704.45,17705,17698,17701.95,34400,10414300,28
2023-04-10 09:44:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17702.05,17702.95,17695.1,17701,29300,10391350,29
2023-04-10 09:45:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17702,17707.25,17695.5,17702.45,41250,10391350,30
2023-04-10 09:46:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17700.35,17702.8,17697.4,17700,31550,10391350,31
2023-04-10 09:47:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17700,17701.25,17694.55,17698.05,21650,10397900,32
2023-04-10 09:48:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17698,17702.45,17697.7,17699.05,24550,10397900,33
2023-04-10 09:49:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17699.05,17703.55,17697.05,17697.05,26850,10397900,34
2023-04-10 09:50:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17696.9,17699.95,17696,17697.05,14450,10413750,35
2023-04-10 09:51:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17697,17703.35,17692.45,17702.05,20450,10413750,36
2023-04-10 09:52:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17701.4,17705,17699.3,17705,14350,10413750,37
2023-04-10 09:53:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17705.45,17713.15,17705.45,17709,39400,10419500,38
2023-04-10 09:54:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17709,17709,17704.8,17704.8,17000,10419500,39
2023-04-10 09:55:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17704.95,17707.95,17702.1,17705.15,22900,10419500,40
2023-04-10 09:56:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17703.7,17703.7,17700,17701.05,12650,10417450,41
2023-04-10 09:57:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17702,17702,17698.95,17699.9,14200,10417450,42
2023-04-10 09:58:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17699,17701,17696.05,17698.5,20750,10417450,43
2023-04-10 09:59:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17697.8,17697.8,17682,17683.05,35950,10415450,44
2023-04-10 10:00:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17682,17683.25,17675.1,17680.85,32250,10415450,45
2023-04-10 10:01:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17681.25,17687,17679,17684.15,19150,10415450,46
2023-04-10 10:02:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17684.3,17688.25,17681.15,17687.35,9200,10426050,47
2023-04-10 10:03:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17687.35,17693.2,17687,17691.9,15950,10426050,48
2023-04-10 10:04:00,NIFTY,NFO,Futures,27-APR-23,Others,0,17691,17693.85,17690.15,17693.85,10000,10426050,49
