datetime,open,high,low,close,volume,open_interest
2025-05-28 09:15:00,24772.6,24873.9,24772.6,24832.0,234300,7705200
2025-05-28 09:20:00,24837.9,24896.0,24810.5,24821.0,253575,7780200
2025-05-28 09:25:00,24824.2,24835.0,24774.2,24780.8,159150,7808400
2025-05-28 09:30:00,24781.9,24798.0,24759.8,24779.1,185250,7866600
2025-05-28 09:35:00,24773.9,24825.0,24750.0,24782.6,209400,7897050
2025-05-28 09:40:00,24785.0,24834.0,24782.0,24834.0,107325,7882200
2025-05-28 09:45:00,24833.7,24843.9,24788.9,24805.0,120675,7877475
2025-05-28 09:50:00,24808.4,24808.7,24767.2,24797.9,99975,7903500
2025-05-28 09:55:00,24794.8,24810.9,24775.1,24804.7,56850,7912275
2025-05-28 10:00:00,24804.2,24804.2,24767.8,24785.3,76725,7919250
2025-05-28 10:05:00,24781.2,24791.6,24770.0,24785.0,47625,7924275
2025-05-28 10:10:00,24781.1,24798.2,24769.8,24774.0,46950,7924350
2025-05-28 10:15:00,24773.3,24780.0,24742.5,24772.6,145350,7963050
2025-05-28 10:20:00,24772.7,24798.5,24768.5,24795.3,73575,7966800
2025-05-28 10:25:00,24785.9,24794.1,24766.0,24766.0,57150,7972875
2025-05-28 10:30:00,24766.0,24790.0,24764.0,24788.0,46950,7972725
2025-05-28 10:35:00,24781.7,24787.3,24760.1,24770.0,46125,7981875
2025-05-28 10:40:00,24770.0,24780.0,24764.1,24764.1,47175,7986225
2025-05-28 10:45:00,24769.9,24829.6,24768.4,24811.5,90000,7988250
2025-05-28 10:50:00,24811.8,24826.4,24800.9,24816.7,53400,7991775
2025-05-28 10:55:00,24820.6,24820.6,24795.0,24807.5,49425,8002875
2025-05-28 11:00:00,24808.0,24830.0,24801.9,24824.9,44025,8005950
2025-05-28 11:05:00,24824.2,24824.2,24800.0,24806.8,56625,8005275
2025-05-28 11:10:00,24802.0,24806.9,24775.0,24788.3,76725,8009400
2025-05-28 11:15:00,24786.9,24802.0,24786.5,24792.1,43350,8011875
2025-05-28 11:20:00,24788.4,24802.9,24768.7,24771.4,68925,8007825
2025-05-28 11:25:00,24776.5,24784.9,24770.0,24782.0,37050,8011275
2025-05-28 11:30:00,24780.4,24786.0,24762.2,24780.0,64950,8045625
2025-05-28 11:35:00,24773.4,24789.0,24765.4,24773.8,33900,8052525
2025-05-28 11:40:00,24771.1,24786.3,24770.5,24784.0,41850,8053875
2025-05-28 11:45:00,24778.5,24792.4,24772.7,24791.3,31875,8069100
2025-05-28 11:50:00,24788.6,24809.0,24788.6,24802.2,52125,8071050
2025-05-28 11:55:00,24800.1,24803.9,24787.2,24798.2,46425,8087025
2025-05-28 12:00:00,24797.9,24797.9,24781.0,24786.1,44925,8103750
2025-05-28 12:05:00,24790.8,24796.0,24772.3,24776.4,61725,8140425
2025-05-28 12:10:00,24778.9,24787.9,24775.3,24786.7,89475,8161425
2025-05-28 12:15:00,24786.9,24793.9,24778.1,24790.2,48525,8203875
2025-05-28 12:20:00,24793.5,24795.3,24784.0,24792.7,130125,8217750
2025-05-28 12:25:00,24793.2,24806.1,24787.8,24798.0,59100,8329275
2025-05-28 12:30:00,24795.5,24821.2,24795.0,24814.2,80850,8361975
2025-05-28 12:35:00,24816.4,24821.0,24802.6,24816.0,57900,8364375
2025-05-28 12:40:00,24818.0,24820.0,24806.0,24815.6,35100,8360550
2025-05-28 12:45:00,24818.0,24844.3,24810.0,24835.4,77475,8346975
2025-05-28 12:50:00,24832.8,24860.0,24828.0,24844.8,92100,8343600
2025-05-28 12:55:00,24840.1,24850.0,24831.0,24835.0,63450,8325675
2025-05-28 13:00:00,24832.2,24855.0,24831.0,24854.0,55875,8327325
2025-05-28 13:05:00,24854.6,24855.5,24828.2,24829.0,70275,8349525
2025-05-28 13:10:00,24829.9,24830.5,24808.6,24808.6,64650,8358375
2025-05-28 13:15:00,24809.9,24813.0,24796.1,24807.9,68100,8389275
2025-05-28 13:20:00,24806.7,24808.9,24793.3,24806.7,29250,8384325
2025-05-28 13:25:00,24800.0,24811.6,24797.6,24808.7,69450,8408850
2025-05-28 13:30:00,24810.8,24820.0,24796.1,24804.3,91725,8421225
2025-05-28 13:35:00,24804.9,24805.4,24785.0,24790.0,50625,8424750
2025-05-28 13:40:00,24792.9,24801.2,24783.3,24795.0,58725,8423850
2025-05-28 13:45:00,24793.0,24794.9,24775.0,24780.1,136125,8452200
2025-05-28 13:50:00,24779.1,24790.0,24775.0,24787.0,75075,8459100
2025-05-28 13:55:00,24786.7,24799.1,24785.3,24786.2,66900,8486325
2025-05-28 14:00:00,24789.1,24794.7,24782.0,24790.0,57375,8388450
2025-05-28 14:05:00,24792.2,24814.0,24789.8,24807.6,118125,8434725
2025-05-28 14:10:00,24807.6,24819.0,24805.2,24806.2,126675,8510550
2025-05-28 14:15:00,24806.2,24825.0,24801.1,24817.0,57975,8556000
