datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-12-23 09:07:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26240,26240,26240,26240,0,14458500,0
2025-12-23 09:15:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26240,26240,26220,26226.8,73575,14458275,1
2025-12-23 09:16:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26220,26220,26199,26211,40275,14454150,2
2025-12-23 09:17:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26205.1,26210,26195.4,26200,38625,14454150,3
2025-12-23 09:18:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26195.2,26211.7,26195.2,26203.4,69675,14454150,4
2025-12-23 09:19:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26205,26211.2,26202.9,26204.3,9375,14479125,5
2025-12-23 09:20:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26211.1,26211.9,26203,26209,15000,14479125,6
2025-12-23 09:21:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26209.3,26217.4,26205.3,26212.9,13500,14479125,7
2025-12-23 09:22:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26212.3,26218.9,26196.2,26203,10875,14492850,8
2025-12-23 09:23:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26201.1,26204.6,26196.1,26199.4,8550,14492850,9
2025-12-23 09:24:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26198.9,26206.9,26195.2,26195.2,13500,14492850,10
2025-12-23 09:25:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26195.9,26198,26185,26186.4,19800,14494350,11
2025-12-23 09:26:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26191.8,26198,26186.4,26195.6,15825,14494350,12
2025-12-23 09:27:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26192.2,26198,26185.7,26194,15900,14494350,13
2025-12-23 09:28:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26195.2,26197.9,26188.8,26191.3,14175,14493900,14
2025-12-23 09:29:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26191.4,26199.1,26191,26192.1,10425,14493900,15
2025-12-23 09:30:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26193.5,26194.9,26181.2,26185.6,19800,14493900,16
2025-12-23 09:31:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26182.8,26194,26180,26192,15075,14490150,17
2025-12-23 09:32:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26190,26192,26181,26184.5,9675,14490150,18
2025-12-23 09:33:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26181.2,26189,26181,26181.3,5400,14490150,19
2025-12-23 09:34:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26182,26188.2,26181.1,26182.2,10650,14492250,20
2025-12-23 09:35:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26180.5,26187.9,26180.2,26186,4125,14492250,21
2025-12-23 09:36:00,NIFTY,NFO,Futures,30-DEC-25,Others,0,26186.6,26192.9,26186,26192,6225,14492250,22
