datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2026-04-27 09:07:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24043,24043,24043,24043,0,12326860,0
2026-04-27 09:15:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24035,24074,24032.2,24056.7,110890,12326535,1
2026-04-27 09:16:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24066,24084.3,24052,24055,128050,12319905,2
2026-04-27 09:17:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24052.7,24055,24016.9,24021,40170,12319905,3
2026-04-27 09:18:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24028,24050.9,24028,24049.3,17875,12319905,4
2026-04-27 09:19:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24050.9,24054.2,24029.4,24045,20085,12297480,5
2026-04-27 09:20:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24050,24064.9,24050,24060.9,24635,12297480,6
2026-04-27 09:21:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24060.9,24082,24060.9,24082,29575,12297480,7
2026-04-27 09:22:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24084.3,24090,24079.9,24080,28405,12273820,8
2026-04-27 09:23:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24080.6,24085,24070.6,24079.4,22490,12273820,9
2026-04-27 09:24:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24076.1,24082,24065.2,24078,16315,12273820,10
2026-04-27 09:25:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24078.2,24091.2,24070.9,24081,27040,12255100,11
2026-04-27 09:26:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24088,24088,24057.5,24060,8450,12255100,12
2026-04-27 09:27:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24061.6,24085,24057.1,24085,12480,12255100,13
2026-04-27 09:28:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24085,24090.1,24078.3,24086,20410,12246650,14
2026-04-27 09:29:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24082.1,24085,24059.1,24067.3,14430,12246650,15
2026-04-27 09:30:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24069.8,24086,24061,24063.2,10465,12246650,16
2026-04-27 09:31:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24066.4,24079,24064,24068.8,26845,12242295,17
2026-04-27 09:32:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24079.9,24082,24047.9,24060.1,21840,12242295,18
2026-04-27 09:33:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24051.1,24055.8,24034.8,24040,52845,12242295,19
2026-04-27 09:34:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24037,24055,24019.8,24034.1,12350,12214800,20
2026-04-27 09:35:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24020.7,24048,24020.7,24043.6,14885,12214800,21
2026-04-27 09:36:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24041.6,24054,24041.6,24050,7865,12214800,22
2026-04-27 09:37:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24052,24052,24034.7,24042.7,6175,12209145,23
2026-04-27 09:38:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24039.1,24039.1,24021,24030.4,6760,12209145,24
2026-04-27 09:39:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24024,24036.3,24024,24027,7215,12209145,25
2026-04-27 09:40:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24025,24045,24025,24033.2,10790,12202775,26
2026-04-27 09:41:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24040,24050,24037,24037,8125,12202775,27
2026-04-27 09:42:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24036,24046.4,24033,24040,11635,12202775,28
2026-04-27 09:43:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24031,24058,24031,24058,13000,12196535,29
2026-04-27 09:44:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24057,24067,24047.1,24066.7,7085,12196535,30
2026-04-27 09:45:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24067,24081,24066,24081,15340,12196535,31
2026-04-27 09:46:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24084,24095,24080.3,24095,20280,12183795,32
2026-04-27 09:47:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24089,24098,24081.8,24083.4,19240,12183795,33
2026-04-27 09:48:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24083.9,24113.6,24083.1,24102.2,52845,12183795,34
2026-04-27 09:49:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24105.8,24112.6,24100.8,24105,14430,12151815,35
2026-04-27 09:50:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24106,24113,24103.6,24112,21905,12151815,36
2026-04-27 09:51:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24113,24116,24111,24115,16445,12151815,37
2026-04-27 09:52:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24115,24117.9,24106.4,24115,16575,12141285,38
2026-04-27 09:53:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24117,24118,24101,24118,21320,12141285,39
2026-04-27 09:54:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24119,24122.8,24111.7,24122.8,26975,12141285,40
2026-04-27 09:55:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24123.9,24124,24115.1,24115.6,20995,12122045,41
2026-04-27 09:56:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24118.6,24124,24115,24124,12805,12122045,42
2026-04-27 09:57:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24116,24120,24112.1,24120,8320,12122045,43
2026-04-27 09:58:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24118.5,24127,24116.8,24122.2,22490,12123800,44
2026-04-27 09:59:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24126,24129,24116.1,24125,12610,12123800,45
2026-04-27 10:00:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24128,24128,24112,24115,8320,12123800,46
2026-04-27 10:01:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24115,24120,24105.6,24117.5,35360,12123085,47
2026-04-27 10:02:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24119,24119,24109.9,24115,15405,12123085,48
2026-04-27 10:03:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24116,24118.1,24110.4,24115,4875,12123085,49
2026-04-27 10:04:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24115,24115,24100,24102,9555,12121915,50
2026-04-27 10:05:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24093,24104,24090.9,24096.1,12220,12121915,51
2026-04-27 10:06:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24095.4,24105,24086.5,24105,11830,12121915,52
2026-04-27 10:07:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24101.4,24114.9,24098.4,24110,6760,12129455,53
2026-04-27 10:08:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24102,24110,24102,24107.2,9555,12129455,54
2026-04-27 10:09:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24108.7,24108.7,24099.4,24101.1,8905,12129455,55
2026-04-27 10:10:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24104,24105.9,24097.8,24100.7,26065,12136995,56
2026-04-27 10:11:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24106,24119.2,24100.8,24119.2,17485,12136995,57
2026-04-27 10:12:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24108,24110.9,24106.2,24106.2,9425,12136995,58
2026-04-27 10:13:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24106.2,24110,24095,24095,11180,12161825,59
2026-04-27 10:14:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24091,24095,24082,24082,16640,12161825,60
2026-04-27 10:15:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24083,24109,24083,24108,23270,12161825,61
2026-04-27 10:16:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24109,24120,24108.1,24115.2,31590,12171575,62
2026-04-27 10:17:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24115.2,24118,24106.7,24111.5,6435,12171575,63
2026-04-27 10:18:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24105,24115,24098.5,24110,10660,12171575,64
2026-04-27 10:19:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24108.2,24116,24108,24111.9,8125,12176125,65
2026-04-27 10:20:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24111.9,24112,24095,24095,3900,12176125,66
2026-04-27 10:21:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24100,24100,24091,24093,4160,12176125,67
2026-04-27 10:22:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24091.2,24095,24086.3,24090.1,4095,12175540,68
2026-04-27 10:23:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24093,24095,24083.2,24085,4290,12175540,69
2026-04-27 10:24:00,NIFTY,NFO,Futures,28-APR-26,Others,0,24085.5,24099,24080.6,24086.1,6825,12175540,70
