datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-05-11 09:15:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18380.05,18388.75,18375.15,18377.55,143750,11135650,0
2023-05-11 09:16:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18377.2,18380.2,18369.35,18369.35,50550,11135650,1
2023-05-11 09:17:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18371.25,18375.5,18368.35,18375.5,54250,11198400,2
2023-05-11 09:18:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18375.5,18378.95,18362.45,18368.35,49850,11198400,3
2023-05-11 09:19:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18368.85,18374.95,18364,18365.95,37650,11198400,4
2023-05-11 09:20:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18363,18372,18358,18365.95,48300,11223800,5
2023-05-11 09:21:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18366.65,18370.8,18363,18365.6,22200,11223800,6
2023-05-11 09:22:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18366.15,18368.85,18360.6,18365.9,17250,11223800,7
2023-05-11 09:23:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18365.9,18367,18347.05,18354.6,41050,11230050,8
2023-05-11 09:24:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18354.8,18358.55,18353,18355.2,14550,11230050,9
2023-05-11 09:25:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18352.5,18357.9,18345.5,18345.5,19700,11230050,10
2023-05-11 09:26:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18345,18349.55,18342.25,18345,24050,11240400,11
2023-05-11 09:27:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18344.9,18346,18340,18345.15,28300,11240400,12
2023-05-11 09:28:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18345,18346.05,18340,18341.95,19300,11240400,13
2023-05-11 09:29:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18343.4,18343.45,18340.45,18343.45,15250,11246650,14
2023-05-11 09:30:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18345,18352.7,18345,18350.65,27800,11246650,15
2023-05-11 09:31:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18354,18359,18352.8,18355,20650,11246650,16
2023-05-11 09:32:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18355.45,18363.95,18354.95,18355.7,19850,11266300,17
2023-05-11 09:33:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18354.5,18362,18353.45,18362,14200,11266300,18
2023-05-11 09:34:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18362,18364.95,18353.9,18355.8,16100,11266300,19
2023-05-11 09:35:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18353.9,18359.15,18353,18354,12300,11273900,20
2023-05-11 09:36:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18354.45,18359,18352,18358,8400,11273900,21
2023-05-11 09:37:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18357.2,18357.2,18345,18348,12350,11273900,22
2023-05-11 09:38:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18349.35,18349.35,18328.9,18333.75,44500,11270850,23
2023-05-11 09:39:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18331.05,18331.6,18322.1,18325.5,42500,11270850,24
2023-05-11 09:40:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18327.5,18335.1,18327.3,18333,18600,11270850,25
2023-05-11 09:41:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18332.95,18339,18328.55,18328.55,21550,11258950,26
2023-05-11 09:42:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18330,18335,18329.05,18335,14950,11258950,27
2023-05-11 09:43:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18335,18339,18333.55,18338.6,8250,11258950,28
2023-05-11 09:44:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18336.4,18349.95,18335.45,18348.15,18050,11256000,29
2023-05-11 09:45:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18345.9,18357,18345.9,18355.05,19600,11256000,30
2023-05-11 09:46:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18355.05,18355.2,18345.85,18349,11800,11256000,31
2023-05-11 09:47:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18349,18349,18333.8,18334,26600,11266000,32
2023-05-11 09:48:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18333,18340,18332.95,18334,17850,11266000,33
2023-05-11 09:49:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18333,18334.9,18330,18330,13500,11266000,34
2023-05-11 09:50:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18330,18333,18323.2,18323.95,31350,11268400,35
2023-05-11 09:51:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18321,18330,18320.95,18330,13400,11268400,36
2023-05-11 09:52:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18330,18334.9,18329.65,18331.7,20250,11268400,37
2023-05-11 09:53:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18332.55,18342,18332.55,18337.85,21450,11260800,38
2023-05-11 09:54:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18336.65,18340,18334.55,18340,17550,11260800,39
2023-05-11 09:55:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18340.3,18340.3,18333.85,18334.5,12350,11260800,40
2023-05-11 09:56:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18337.5,18340,18334,18334,5500,11281450,41
2023-05-11 09:57:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18334.9,18338.65,18330.85,18338,12250,11281450,42
2023-05-11 09:58:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18338,18340,18335.25,18337.95,19900,11281450,43
2023-05-11 09:59:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18335.85,18346.95,18335,18342.05,14950,11302400,44
2023-05-11 10:00:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18345.15,18345.95,18340,18344.95,11650,11302400,45
2023-05-11 10:01:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18348,18349.9,18345,18345,16900,11302400,46
2023-05-11 10:02:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18346.6,18349.9,18345,18349.9,15950,11321050,47
2023-05-11 10:03:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18349.9,18352.5,18345.1,18345.1,24050,11321050,48
2023-05-11 10:04:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18345.45,18348.2,18339.3,18340.2,10800,11321050,49
2023-05-11 10:05:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18340.7,18344.8,18340.25,18344.8,5900,11341750,50
2023-05-11 10:06:00,NIFTY,NFO,Futures,25-MAY-23,Others,0,18344.95,18350.2,18344.95,18347.95,9700,11341750,51
