datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-08-24 09:15:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11410.0498,11438.9502,11410,11428.8496,120750,9365775,0
2020-08-24 09:16:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11428.9502,11434.6504,11427.9004,11427.9502,84000,9365775,1
2020-08-24 09:17:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11427.5498,11430.0498,11427,11428.5498,48375,9402300,2
2020-08-24 09:18:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11429,11430.8496,11428.0996,11430.2002,35925,9402300,3
2020-08-24 09:19:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11429,11430.8496,11425.6504,11427.5996,34650,9402300,4
2020-08-24 09:20:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11427.4502,11430.5498,11423.0996,11425.2998,58425,9442800,5
2020-08-24 09:21:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11425.9502,11430,11424.25,11429.5,37425,9442800,6
2020-08-24 09:22:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11430.5,11431.5996,11428.4502,11431.5,33300,9442800,7
2020-08-24 09:23:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11431.4502,11432.9502,11425.4004,11428.5,29250,9481125,8
2020-08-24 09:24:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11429.2002,11430.9004,11426.5498,11428,18150,9481125,9
2020-08-24 09:25:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11427.0996,11428.5,11423.6504,11426.9004,25725,9481125,10
2020-08-24 09:26:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11426.5,11429.3496,11425,11427,23250,9495300,11
2020-08-24 09:27:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11426.5996,11428.9004,11425.5498,11427.3496,23175,9495300,12
2020-08-24 09:28:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11427,11428.7998,11424.5,11426.0996,12525,9495300,13
2020-08-24 09:29:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11425.1504,11428,11423.5996,11425.9502,40950,9506550,14
2020-08-24 09:30:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11426.25,11431.4502,11426.25,11429.0996,44700,9506550,15
2020-08-24 09:31:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11429.0498,11430.9502,11428,11429.3496,18000,9506550,16
2020-08-24 09:32:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11430,11430,11425.1504,11427.2998,23025,9524100,17
2020-08-24 09:33:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11426.7002,11427.75,11425.5,11427,27600,9524100,18
2020-08-24 09:34:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11426.0996,11426.0996,11422.5498,11423.9004,26175,9524100,19
2020-08-24 09:35:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11423.0996,11424.2998,11420,11423,25950,9532800,20
2020-08-24 09:36:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11422.9502,11425,11421,11424.5996,16200,9532800,21
2020-08-24 09:37:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11424.7002,11425,11423.0996,11423.2002,14100,9532800,22
2020-08-24 09:38:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11423.2002,11427,11422.1504,11424.5498,17475,9542175,23
2020-08-24 09:39:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11425,11426.9004,11424.9502,11425.9502,12825,9542175,24
2020-08-24 09:40:00,NIFTY,NFO,Futures,27-AUG-20,Others,0,11426,11426,11422,11423,19200,9542175,25
