open,high,low,close,volume,open_interest,datetime
24915.0,24991.7,24915.0,24982.0,255825,12369450,2025-05-29 09:15:00
24978.8,24990.7,24973.9,24980.1,63600,12369450,2025-05-29 09:16:00
24980.0,24982.0,24965.9,24974.9,45900,12369450,2025-05-29 09:17:00
24970.1,24975.0,24950.0,24957.0,38400,12381675,2025-05-29 09:18:00
24959.6,24959.9,24941.0,24955.0,47025,12381675,2025-05-29 09:19:00
24953.4,24962.9,24937.2,24960.6,70800,12381675,2025-05-29 09:20:00
24962.9,24975.0,24955.4,24972.5,33450,12438300,2025-05-29 09:21:00
24971.6,24974.8,24923.7,24927.5,36825,12438300,2025-05-29 09:22:00
24933.9,24933.9,24890.1,24910.0,74475,12438300,2025-05-29 09:23:00
24909.4,24915.0,24893.1,24908.6,47175,12497625,2025-05-29 09:24:00
24908.0,24922.3,24901.8,24916.0,64050,12497625,2025-05-29 09:25:00
24912.6,24915.2,24900.0,24902.3,59475,12497625,2025-05-29 09:26:00
24902.3,24915.0,24897.4,24910.1,28650,12597000,2025-05-29 09:27:00
24910.0,24927.5,24905.0,24917.5,29400,12597000,2025-05-29 09:28:00
24912.3,24915.4,24902.0,24908.0,16875,12597000,2025-05-29 09:29:00
24910.0,24932.7,24904.8,24929.0,27750,12634650,2025-05-29 09:30:00
24929.9,24931.1,24920.0,24922.0,16800,12634650,2025-05-29 09:31:00
24922.0,24927.2,24912.0,24923.2,35775,12634650,2025-05-29 09:32:00
24921.7,24928.8,24912.0,24912.0,38625,12679275,2025-05-29 09:33:00
24910.0,24916.3,24902.1,24907.5,23250,12679275,2025-05-29 09:34:00
24908.1,24916.8,24902.6,24908.0,21450,12679275,2025-05-29 09:35:00
24915.0,24915.0,24883.5,24885.5,34950,12689625,2025-05-29 09:36:00
24891.2,24895.0,24880.2,24889.1,26400,12689625,2025-05-29 09:37:00
24894.0,24900.8,24889.8,24895.0,14175,12689625,2025-05-29 09:38:00
24897.7,24920.0,24895.0,24919.5,16275,12714600,2025-05-29 09:39:00
24919.9,24920.0,24905.6,24915.0,12375,12714600,2025-05-29 09:40:00
24911.1,24914.2,24902.2,24910.1,7875,12714600,2025-05-29 09:41:00
24914.9,24921.7,24907.7,24913.0,14025,12713850,2025-05-29 09:42:00
24913.0,24922.1,24907.3,24920.0,11325,12713850,2025-05-29 09:43:00
24919.9,24929.0,24915.2,24925.0,22125,12713850,2025-05-29 09:44:00
24922.0,24926.0,24910.5,24916.3,14925,12738825,2025-05-29 09:45:00
24914.0,24914.0,24902.0,24913.0,11925,12738825,2025-05-29 09:46:00
24912.0,24913.6,24902.0,24906.0,8100,12738825,2025-05-29 09:47:00
24906.9,24911.0,24903.1,24909.1,9375,12765525,2025-05-29 09:48:00
24907.9,24915.6,24902.0,24905.0,8700,12765525,2025-05-29 09:49:00
24905.6,24910.0,24896.9,24909.9,14700,12765525,2025-05-29 09:50:00
24910.0,24914.6,24901.0,24901.0,7575,12782625,2025-05-29 09:51:00
24901.1,24904.1,24896.0,24896.0,6450,12782625,2025-05-29 09:52:00
24895.0,24904.4,24895.0,24904.2,10350,12782625,2025-05-29 09:53:00
24900.1,24910.0,24898.5,24909.5,4800,12793950,2025-05-29 09:54:00
24908.4,24911.0,24905.0,24908.6,8025,12793950,2025-05-29 09:55:00
24908.3,24919.9,24908.3,24910.6,12075,12793950,2025-05-29 09:56:00
24910.1,24914.4,24907.0,24913.0,6900,12784425,2025-05-29 09:57:00
24910.0,24915.0,24908.0,24910.0,6300,12784425,2025-05-29 09:58:00
24912.3,24917.5,24908.0,24911.1,7500,12784425,2025-05-29 09:59:00
24911.0,24917.0,24910.0,24910.4,10800,12801375,2025-05-29 10:00:00
24915.5,24916.1,24910.0,24910.0,6300,12801375,2025-05-29 10:01:00
24910.0,24940.0,24910.0,24930.0,53925,12801375,2025-05-29 10:02:00
24931.6,24933.8,24925.0,24932.0,14400,12808800,2025-05-29 10:03:00
24930.0,24937.2,24930.0,24934.9,16500,12808800,2025-05-29 10:04:00
24934.9,24960.0,24934.9,24950.0,45300,12808800,2025-05-29 10:05:00
24951.4,24959.0,24948.1,24950.0,19500,12827550,2025-05-29 10:06:00
24946.0,24957.9,24946.0,24950.0,15825,12827550,2025-05-29 10:07:00
24948.0,24950.0,24934.8,24943.9,13350,12827550,2025-05-29 10:08:00
24940.4,24944.9,24935.0,24936.1,7125,12890700,2025-05-29 10:09:00
24936.1,24941.4,24935.0,24938.6,14325,12890700,2025-05-29 10:10:00
24936.1,24939.0,24926.0,24926.0,12675,12890700,2025-05-29 10:11:00
24926.0,24926.2,24911.0,24914.6,15675,12888750,2025-05-29 10:12:00
24913.0,24920.9,24910.0,24919.8,6000,12888750,2025-05-29 10:13:00
24919.5,24926.8,24919.5,24924.7,10725,12888750,2025-05-29 10:14:00
24921.0,24925.1,24915.0,24916.0,8775,12896775,2025-05-29 10:15:00
24916.5,24916.5,24897.3,24908.1,19200,12896775,2025-05-29 10:16:00
24904.0,24910.0,24900.0,24907.9,11025,12896775,2025-05-29 10:17:00
24900.0,24909.1,24900.0,24906.0,6075,12921075,2025-05-29 10:18:00
24906.0,24910.0,24904.1,24909.0,4125,12921075,2025-05-29 10:19:00
24908.0,24919.0,24906.0,24914.5,9225,12921075,2025-05-29 10:20:00
24907.5,24919.1,24907.4,24909.8,9900,12944550,2025-05-29 10:21:00
24914.9,24916.6,24907.0,24908.1,6450,12944550,2025-05-29 10:22:00
24908.0,24916.1,24906.2,24910.0,6150,12944550,2025-05-29 10:23:00
24911.0,24917.4,24907.6,24914.4,3825,12944550,2025-05-29 10:24:00
24912.9,24915.0,24906.1,24911.0,3150,12953775,2025-05-29 10:25:00
24912.0,24915.0,24908.0,24908.0,2550,12953775,2025-05-29 10:26:00
24910.9,24914.0,24905.0,24911.3,3525,12960825,2025-05-29 10:27:00
24912.7,24913.0,24901.0,24901.5,4350,12960825,2025-05-29 10:28:00
24901.2,24902.3,24880.0,24880.0,34350,12960825,2025-05-29 10:29:00
24880.0,24880.0,24867.0,24867.0,48000,13014000,2025-05-29 10:30:00
24870.3,24875.3,24861.0,24870.2,38250,13014000,2025-05-29 10:31:00
24870.1,24870.3,24860.0,24867.5,39675,13014000,2025-05-29 10:32:00
24866.6,24880.3,24862.5,24869.0,35775,13054275,2025-05-29 10:33:00
24867.1,24872.6,24865.0,24871.1,14250,13054275,2025-05-29 10:34:00
24871.0,24884.1,24870.0,24881.4,13725,13054275,2025-05-29 10:35:00
24879.9,24882.4,24865.2,24871.5,9600,13089600,2025-05-29 10:36:00
24871.5,24872.3,24865.5,24867.2,6075,13089600,2025-05-29 10:37:00
24866.1,24873.6,24865.1,24872.9,12975,13089600,2025-05-29 10:38:00
24872.5,24873.0,24858.9,24859.0,23175,13124550,2025-05-29 10:39:00
24860.0,24872.7,24859.0,24866.0,18300,13124550,2025-05-29 10:40:00
24865.9,24871.9,24864.6,24869.5,14175,13124550,2025-05-29 10:41:00
24865.1,24867.7,24862.5,24864.5,5700,13221225,2025-05-29 10:42:00
24864.5,24865.0,24858.0,24859.7,7800,13221225,2025-05-29 10:43:00
24859.0,24863.0,24854.0,24854.0,16950,13221225,2025-05-29 10:44:00
24855.0,24860.0,24853.0,24854.1,21225,13221225,2025-05-29 10:45:00
24854.1,24859.0,24854.0,24858.0,7800,13249575,2025-05-29 10:46:00
24858.0,24873.9,24857.8,24870.0,17400,13249575,2025-05-29 10:47:00
24872.9,24880.0,24870.0,24877.0,8400,13267275,2025-05-29 10:48:00
24877.1,24879.8,24870.0,24873.0,9300,13267275,2025-05-29 10:49:00
24870.5,24879.4,24868.4,24879.4,21375,13267275,2025-05-29 10:50:00
24879.2,24879.4,24870.2,24876.2,10275,13292175,2025-05-29 10:51:00
24875.0,24879.4,24872.5,24877.7,3300,13292175,2025-05-29 10:52:00
24876.0,24879.4,24875.0,24875.0,7725,13292175,2025-05-29 10:53:00
24877.0,24877.0,24865.0,24867.3,7650,13330350,2025-05-29 10:54:00
24868.5,24879.4,24867.7,24879.0,5025,13330350,2025-05-29 10:55:00
24879.3,24879.4,24871.0,24879.1,7650,13330350,2025-05-29 10:56:00
24878.0,24880.0,24878.0,24880.0,16425,13333425,2025-05-29 10:57:00
24880.0,24881.0,24868.0,24868.0,37350,13333425,2025-05-29 10:58:00
24868.3,24873.7,24862.0,24869.1,34125,13333425,2025-05-29 10:59:00
24869.1,24874.0,24862.9,24869.7,23100,13333425,2025-05-29 11:00:00
24869.0,24869.5,24862.0,24862.1,5550,13380450,2025-05-29 11:01:00
