datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-09-16 09:15:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11518.9004,11534.9502,11511.0498,11530,137400,11309175,0
2020-09-16 09:16:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11529.9502,11535.5996,11528.7998,11530,54075,11309175,1
2020-09-16 09:17:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11528.4502,11532.5996,11527,11532.0498,42825,11404425,2
2020-09-16 09:18:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11531.5,11537.3496,11528.0996,11536,42975,11404425,3
2020-09-16 09:19:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11535.9502,11540.5,11535.2002,11537,45975,11404425,4
2020-09-16 09:20:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11539.3496,11543.9502,11532,11533.1504,92175,11482800,5
2020-09-16 09:21:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11534,11538,11532.9004,11537.9004,37950,11482800,6
2020-09-16 09:22:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11537.1504,11537.1504,11528.2998,11528.2998,40200,11482800,7
2020-09-16 09:23:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11528.7998,11532.6504,11528,11528.4004,20700,11539425,8
2020-09-16 09:24:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11528.4004,11530,11527,11530,20175,11539425,9
2020-09-16 09:25:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11529.5,11529.9004,11522.2002,11525.3496,50925,11539425,10
2020-09-16 09:26:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11524.0498,11528.6504,11524.0498,11526.5,17475,11577150,11
2020-09-16 09:27:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11526.7002,11532.2002,11526.7002,11531.5498,27900,11577150,12
2020-09-16 09:28:00,NIFTY,NFO,Futures,24-SEP-20,Others,0,11532,11534.5,11530.3496,11533.9502,27300,11577150,13
