datetime,open,high,low,close,volume,open_interest
2024-11-01 15:30:00,24419.95,24419.95,24326.25,24362.0,109025,10566025
2024-11-01 18:01:00,24363.0,24399.95,24361.0,24381.95,251450,10609350
2024-11-01 18:06:00,24384.55,24405.0,24377.8,24400.0,148775,10620975
2024-11-01 18:11:00,24400.0,24408.5,24387.15,24389.65,93750,10629550
2024-11-01 18:16:00,24389.35,24400.55,24378.4,24388.8,84775,10627175
2024-11-01 18:21:00,24389.95,24390.0,24378.6,24384.45,60825,10635600
2024-11-01 18:26:00,24384.0,24400.0,24381.75,24390.0,62575,10632800
2024-11-01 18:31:00,24390.0,24392.85,24383.5,24386.5,29250,10642650
2024-11-01 18:36:00,24386.2,24394.0,24385.0,24385.0,45475,10653175
2024-11-01 18:41:00,24387.0,24387.0,24378.15,24380.0,80675,10659200
2024-11-01 18:46:00,24380.0,24382.35,24377.2,24378.0,74025,10658875
2024-11-01 18:51:00,24378.0,24389.85,24376.6,24382.0,73800,10642675
2024-11-01 18:56:00,24382.0,24385.75,24381.0,24383.05,70150,10645350
