datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-10-24 09:15:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10262.5,10267.1504,10254,10258.3496,501978,13096425,0
2018-10-24 09:16:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10257.0498,10259,10250.5498,10250.5498,147825,13096425,1
2018-10-24 09:17:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10250.5498,10250.5498,10243.0498,10243.9502,123525,13096425,2
2018-10-24 09:18:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10243.0498,10249.8496,10242,10246.6504,84975,13026750,3
2018-10-24 09:19:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10247,10256,10247,10250.5498,58575,13026750,4
2018-10-24 09:20:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10250.4004,10261.25,10249.75,10261.25,113100,13026750,5
2018-10-24 09:21:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10261.9502,10265.9502,10258.0498,10265,80400,13030650,6
2018-10-24 09:22:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10264.9004,10264.9502,10254.2998,10258.2002,46125,13030650,7
2018-10-24 09:23:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10258.75,10258.75,10248.5,10250.1504,51825,13030650,8
2018-10-24 09:24:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10250.5996,10256,10248,10255.4502,56025,13038750,9
2018-10-24 09:25:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10255.5498,10257.1504,10251.1504,10253.0498,36375,13038750,10
2018-10-24 09:26:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10253,10255.9502,10250.2002,10250.5498,40650,13038750,11
2018-10-24 09:27:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10251.9502,10255.9502,10243.0996,10245.5,51075,13062075,12
2018-10-24 09:28:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10245.0498,10249,10243,10244.5,41175,13062075,13
2018-10-24 09:29:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10244.75,10245.4502,10237,10237,54825,13062075,14
2018-10-24 09:30:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10237.1504,10243,10236.2998,10236.4004,42900,13075650,15
2018-10-24 09:31:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10237.0996,10240.8496,10234.7998,10237.7998,47475,13075650,16
2018-10-24 09:32:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10237.75,10237.75,10230.6504,10232,38700,13075650,17
2018-10-24 09:33:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10230.5498,10232.5,10226.5,10229.9502,56850,13098675,18
2018-10-24 09:34:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10230,10230,10218,10224.5,65400,13098675,19
2018-10-24 09:35:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10223,10232.2998,10222.9004,10229.9004,54000,13098675,20
2018-10-24 09:36:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10230,10235,10229.4004,10235,33600,13102275,21
2018-10-24 09:37:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10234.9502,10235.0996,10230.1504,10232,29025,13102275,22
2018-10-24 09:38:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10233.75,10233.75,10226.75,10227,18300,13102275,23
2018-10-24 09:39:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10226.6504,10227.8496,10224,10224.1504,40800,13100625,24
2018-10-24 09:40:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10224.1504,10224.7002,10218.5996,10222,109125,13100625,25
2018-10-24 09:41:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10222,10228.5996,10220.6504,10227.9004,24075,13100625,26
2018-10-24 09:42:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10228.5,10228.5,10224.4004,10226.9004,21150,13184775,27
2018-10-24 09:43:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10227.5498,10230.2002,10226.9004,10227.7998,29925,13184775,28
2018-10-24 09:44:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10229,10230.7998,10226.25,10227.9502,18675,13184775,29
2018-10-24 09:45:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10226.5,10234.5,10226.5,10230.1504,27825,13198575,30
2018-10-24 09:46:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10229.0996,10229.0996,10224.6504,10225,24750,13198575,31
2018-10-24 09:47:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10224.9502,10225.8496,10213.7002,10216,50250,13198575,32
2018-10-24 09:48:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10215.8496,10219.7002,10211.5498,10216,51900,13216275,33
2018-10-24 09:49:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10216.3496,10217.7998,10212.9004,10215.0996,41625,13216275,34
2018-10-24 09:50:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10214,10215,10208,10210,77025,13216275,35
2018-10-24 09:51:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10210.4502,10219,10210.0996,10218.4004,24600,13241325,36
2018-10-24 09:52:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10217.7998,10221.4502,10217,10220,27225,13241325,37
2018-10-24 09:53:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10220.0996,10222,10215.2998,10218.2002,40950,13241325,38
2018-10-24 09:54:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10218.5,10218.5,10212,10212.9502,24150,13252800,39
2018-10-24 09:55:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10213.0498,10216.75,10210.2002,10216,40800,13252800,40
2018-10-24 09:56:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10215.5,10217,10211,10214.4004,34200,13252800,41
2018-10-24 09:57:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10214,10214,10203,10205.5498,60150,13282050,42
2018-10-24 09:58:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10205.0996,10207,10201.5498,10205,56775,13282050,43
2018-10-24 09:59:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10205.4004,10212.4502,10204.1504,10210.0996,31200,13282050,44
2018-10-24 10:00:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10210.0996,10211.2998,10202.5996,10202.5996,60675,13309575,45
2018-10-24 10:01:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10203.5498,10208.3496,10196.1504,10201.7998,91350,13309575,46
2018-10-24 10:02:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10200.9502,10209.0498,10200,10209.0498,35775,13309575,47
2018-10-24 10:03:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10209.9004,10216,10207.5996,10213,51150,13351875,48
2018-10-24 10:04:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10213.8496,10218.6504,10211.6504,10213.3496,56475,13351875,49
2018-10-24 10:05:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10213.4502,10215,10210,10215,30375,13351875,50
2018-10-24 10:06:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10215,10217,10212.75,10213,29700,13390125,51
2018-10-24 10:07:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10213.0498,10217.5,10213,10216.0498,23850,13390125,52
2018-10-24 10:08:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10217.25,10223.2998,10217.25,10222.5,39900,13390125,53
2018-10-24 10:09:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10222.8496,10222.9502,10214,10214,38250,13393650,54
2018-10-24 10:10:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10214.4004,10219.7998,10214.4004,10218.25,15525,13393650,55
2018-10-24 10:11:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10219.0498,10221,10217.1504,10218,25125,13393650,56
2018-10-24 10:12:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10219.75,10219.8496,10215.9004,10216.0498,16125,13385175,57
2018-10-24 10:13:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10215.8496,10218.75,10213.0996,10218.0996,31050,13385175,58
2018-10-24 10:14:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10218.0996,10220,10214.0996,10219.9004,12975,13385175,59
2018-10-24 10:15:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10219.9004,10223,10219.0498,10221.0996,23175,13410600,60
2018-10-24 10:16:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10221,10222,10217.7002,10222,13350,13410600,61
2018-10-24 10:17:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10220,10221.9502,10217,10217,34200,13410600,62
2018-10-24 10:18:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10217,10217.4004,10211.75,10211.75,25725,13440900,63
2018-10-24 10:19:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10212,10212,10209.25,10209.25,28275,13440900,64
2018-10-24 10:20:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10206.6504,10209,10205,10208.9004,35400,13440900,65
2018-10-24 10:21:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10207,10209.5,10206,10208.9004,26100,13454850,66
2018-10-24 10:22:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10208.9502,10211,10208,10209.6504,31650,13454850,67
2018-10-24 10:23:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10209,10209.9004,10204.4004,10204.9502,21300,13454850,68
2018-10-24 10:24:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10202.5996,10206.1504,10201.5996,10203,27300,13477275,69
2018-10-24 10:25:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10203.5498,10205,10201.0996,10202.7002,122175,13477275,70
2018-10-24 10:26:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10204,10210.4004,10202.3496,10209.7002,36375,13477275,71
2018-10-24 10:27:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10208.6504,10209.7998,10205.1504,10205.5498,11400,13546950,72
2018-10-24 10:28:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10206.4502,10210.6504,10205.0498,10210.5498,18750,13546950,73
2018-10-24 10:29:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10210.5498,10214.9502,10208.2002,10213,22650,13546950,74
2018-10-24 10:30:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10213.4502,10214.7002,10211.3496,10212,9300,13551000,75
2018-10-24 10:31:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10212.2002,10212.2002,10205,10207,27075,13551000,76
2018-10-24 10:32:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10207.0498,10209.5,10199.9004,10201.4004,30300,13551000,77
2018-10-24 10:33:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10200.0498,10200.7998,10191.2002,10193,81825,13560300,78
2018-10-24 10:34:00,NIFTY,NFO,Futures,25-OCT-18,Others,0,10192.5498,10194,10187.3496,10192,52875,13560300,79
