datetime,open,high,low,close,volume,open_interest
2026-04-21 09:15:00,24370.0,24450.0,24350.0,24450.0,262925,16715985
2026-04-21 09:20:00,24450.0,24475.1,24444.2,24448.2,183885,16715985
2026-04-21 09:25:00,24448.2,24465.0,24434.7,24440.0,84045,16754205
2026-04-21 09:30:00,24440.5,24456.8,24432.0,24452.0,71435,16765905
2026-04-21 09:35:00,24452.0,24470.0,24450.7,24466.2,76570,16770845
2026-04-21 09:40:00,24466.0,24468.0,24440.0,24465.0,58110,16780790
2026-04-21 09:45:00,24466.0,24511.5,24463.8,24508.8,176150,16758820
2026-04-21 09:50:00,24503.0,24515.0,24481.2,24496.6,94315,16763305
2026-04-21 09:55:00,24498.0,24500.0,24482.9,24499.5,33930,16764930
2026-04-21 10:00:00,24499.0,24515.0,24494.5,24515.0,61555,16781700
2026-04-21 10:05:00,24515.0,24525.0,24508.0,24523.0,63765,16784365
2026-04-21 10:10:00,24519.2,24529.5,24514.0,24514.0,68900,16788265
2026-04-21 10:15:00,24515.0,24525.7,24510.0,24510.0,27885,16786510
2026-04-21 10:20:00,24511.2,24511.2,24487.1,24499.0,30875,16776045
2026-04-21 10:25:00,24496.2,24499.5,24488.0,24492.0,24505,16778515
2026-04-21 10:30:00,24496.0,24530.0,24491.8,24529.5,45825,16776955
2026-04-21 10:35:00,24529.5,24539.0,24525.7,24538.0,65845,16771040
2026-04-21 10:40:00,24537.9,24541.0,24525.0,24531.3,31070,16780790
2026-04-21 10:45:00,24536.0,24543.0,24519.2,24535.0,36205,16779490
2026-04-21 10:50:00,24529.0,24549.0,24525.0,24549.0,31070,16778710
2026-04-21 10:55:00,24549.0,24566.2,24540.8,24561.4,108745,16793465
2026-04-21 11:00:00,24556.0,24559.0,24540.1,24552.1,33800,16798145
2026-04-21 11:05:00,24557.0,24565.0,24552.1,24559.9,30095,16804840
2026-04-21 11:10:00,24559.9,24562.9,24543.0,24555.1,55250,16808350
2026-04-21 11:15:00,24559.0,24560.0,24544.2,24551.5,19435,16810885
2026-04-21 11:20:00,24550.0,24550.0,24535.0,24542.0,27105,16816150
2026-04-21 11:25:00,24540.0,24545.0,24531.2,24531.8,14625,16817905
2026-04-21 11:30:00,24536.0,24538.0,24522.3,24523.0,31720,16815565
2026-04-21 11:35:00,24522.0,24540.0,24515.0,24531.0,32045,16809975
2026-04-21 11:40:00,24529.1,24539.7,24524.0,24539.7,14300,16792685
2026-04-21 11:45:00,24540.0,24550.0,24533.1,24536.0,16185,16794245
2026-04-21 11:50:00,24537.1,24539.9,24525.1,24530.0,20865,16799510
2026-04-21 11:55:00,24537.8,24546.0,24528.0,24535.0,13650,16804060
2026-04-21 12:00:00,24536.0,24553.8,24531.1,24549.2,18070,16805100
2026-04-21 12:05:00,24549.5,24550.1,24542.5,24545.3,11570,16804970
2026-04-21 12:10:00,24545.3,24569.0,24545.0,24568.0,32565,16809455
2026-04-21 12:15:00,24568.1,24570.0,24551.0,24568.0,28730,16808740
2026-04-21 12:20:00,24567.5,24580.0,24557.9,24569.4,46735,16809975
2026-04-21 12:25:00,24566.7,24578.0,24560.7,24567.6,28535,16813095
2026-04-21 12:30:00,24569.8,24580.0,24550.2,24550.7,27820,16820830
2026-04-21 12:35:00,24552.5,24569.0,24549.9,24561.0,27690,16834025
2026-04-21 12:40:00,24566.5,24567.4,24551.2,24560.0,18720,16835260
2026-04-21 12:45:00,24560.0,24560.0,24534.8,24541.8,31135,16844425
2026-04-21 12:50:00,24541.2,24548.0,24534.0,24539.8,15275,16848065
2026-04-21 12:55:00,24540.5,24556.0,24539.0,24539.0,23400,16851445
2026-04-21 13:00:00,24541.9,24545.0,24530.0,24530.1,20345,16851185
2026-04-21 13:05:00,24529.8,24544.6,24529.0,24535.0,10660,16854110
2026-04-21 13:10:00,24540.0,24553.0,24532.6,24543.0,14495,16852940
2026-04-21 13:15:00,24544.0,24564.9,24544.0,24547.1,22490,16855345
2026-04-21 13:20:00,24547.9,24559.0,24547.1,24552.4,11570,16858335
2026-04-21 13:25:00,24552.4,24559.0,24550.0,24553.7,7085,16852615
