datetime,open,high,low,close,volume,open_interest
2026-01-23 09:15:00+05:30,25379.9,25379.9,25287.1,25308.0,145080,12277265
2026-01-23 09:20:00+05:30,25311.8,25355.0,25295.0,25345.5,131495,12274665
2026-01-23 09:25:00+05:30,25350.1,25369.9,25329.0,25369.5,98605,12289355
2026-01-23 09:30:00+05:30,25368.1,25369.5,25330.5,25338.1,45045,12278955
2026-01-23 09:35:00+05:30,25333.0,25348.4,25315.6,25335.0,43420,12275185
2026-01-23 09:40:00+05:30,25338.3,25345.0,25310.3,25313.0,71565,12275835
2026-01-23 09:45:00+05:30,25315.0,25345.0,25290.3,25331.8,91780,12269075
2026-01-23 09:50:00+05:30,25323.5,25332.0,25305.1,25307.3,34190,12295595
2026-01-23 09:55:00+05:30,25312.3,25332.6,25307.0,25320.0,36400,12272975
2026-01-23 10:00:00+05:30,25318.0,25334.9,25282.0,25318.9,53430,12277980
2026-01-23 10:05:00+05:30,25318.3,25340.0,25301.0,25305.1,41795,12278240
2026-01-23 10:10:00+05:30,25305.0,25319.0,25302.4,25307.0,21580,12282595
2026-01-23 10:15:00+05:30,25309.3,25318.7,25268.2,25284.9,85995,12290785
2026-01-23 10:20:00+05:30,25285.0,25290.0,25278.0,25288.0,37310,12297805
2026-01-23 10:25:00+05:30,25285.0,25324.0,25284.0,25320.0,53300,12320620
2026-01-23 10:30:00+05:30,25320.0,25359.0,25310.2,25337.1,79690,12349220
2026-01-23 10:35:00+05:30,25337.6,25350.0,25325.8,25333.0,41535,12348635
2026-01-23 10:40:00+05:30,25335.0,25341.9,25314.0,25321.2,31590,12344215
2026-01-23 10:45:00+05:30,25324.5,25330.0,25300.0,25303.7,31590,12357995
2026-01-23 10:50:00+05:30,25303.9,25316.9,25300.0,25312.1,28275,12364365
2026-01-23 10:55:00+05:30,25312.4,25315.0,25299.0,25306.9,31850,12378925
2026-01-23 11:00:00+05:30,25305.8,25315.0,25287.0,25290.1,33085,12211615
2026-01-23 11:05:00+05:30,25290.1,25308.3,25283.6,25300.1,47190,12222600
