datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-04-23 09:15:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24306.3,24320,24277.3,24283.3,213000,8802150,0
2025-04-23 09:16:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24284,24309.6,24284,24309.2,66600,8802150,1
2025-04-23 09:17:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24305.1,24320,24305.1,24315.8,39150,8802150,2
2025-04-23 09:18:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24320,24321.8,24307.9,24313.5,31125,8791050,3
2025-04-23 09:19:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24312.6,24312.6,24303.4,24310,27450,8791050,4
2025-04-23 09:20:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24306,24324.3,24303,24324.3,35700,8791050,5
2025-04-23 09:21:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24323.8,24338.7,24321.1,24331.1,39450,8791200,6
2025-04-23 09:22:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24334.6,24344.8,24332.3,24344.8,36600,8791200,7
2025-04-23 09:23:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24340,24345,24339.4,24342.9,26475,8791200,8
2025-04-23 09:24:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24343.9,24348,24340,24344.5,18825,8790975,9
2025-04-23 09:25:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24350.7,24350.8,24340.1,24345,52950,8790975,10
2025-04-23 09:26:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24343.8,24345.8,24330.2,24334.4,34650,8790975,11
2025-04-23 09:27:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24335.2,24345,24330.1,24332.1,19350,8770425,12
2025-04-23 09:28:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24332.9,24335,24318,24318,31875,8770425,13
2025-04-23 09:29:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24318,24322,24303.9,24305.8,43500,8770425,14
2025-04-23 09:30:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24302,24310.6,24279.9,24279.9,53250,8774700,15
2025-04-23 09:31:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24275.7,24310,24275.7,24310,31050,8774700,16
2025-04-23 09:32:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24310.1,24323.8,24300,24300,17700,8774700,17
2025-04-23 09:33:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24300.1,24300.1,24285.1,24285.1,27075,8770275,18
2025-04-23 09:34:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24287.8,24287.8,24258.6,24271.5,58350,8770275,19
2025-04-23 09:35:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24271.5,24272.2,24256.6,24260.9,45600,8770275,20
2025-04-23 09:36:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24265,24273.4,24252.1,24268.4,24675,8764650,21
2025-04-23 09:37:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24265,24268,24255,24259.3,22275,8764650,22
2025-04-23 09:38:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24262.9,24268.6,24252.1,24253,26175,8764650,23
2025-04-23 09:39:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24252.5,24269.7,24252.5,24267.3,31650,8757675,24
2025-04-23 09:40:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24267.2,24283,24259,24276,26625,8757675,25
2025-04-23 09:41:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24273.4,24289.2,24273.4,24274.8,41175,8757675,26
2025-04-23 09:42:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24270,24288,24270,24283.6,15525,8733450,27
2025-04-23 09:43:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24283.6,24299.1,24283.6,24299,23700,8733450,28
2025-04-23 09:44:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24295.3,24310,24295.3,24308.8,22050,8733450,29
2025-04-23 09:45:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24307.9,24321.9,24305.6,24321,23775,8707650,30
2025-04-23 09:46:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24318.1,24339.6,24318,24332.8,24900,8707650,31
2025-04-23 09:47:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24330,24336.4,24320.6,24323.2,21525,8707650,32
2025-04-23 09:48:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24326.8,24330,24320.1,24330,13500,8706225,33
2025-04-23 09:49:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24326.5,24333.3,24326.5,24330,6375,8706225,34
2025-04-23 09:50:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24328,24328,24306.3,24311.8,11400,8706225,35
2025-04-23 09:51:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24309.6,24319,24307.1,24318,13125,8702775,36
2025-04-23 09:52:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24313.3,24318.1,24308.2,24312,8025,8702775,37
2025-04-23 09:53:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24308.9,24318,24308.9,24318,11400,8702775,38
2025-04-23 09:54:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24317.9,24322,24314.1,24317,11325,8713875,39
2025-04-23 09:55:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24316,24317,24302.3,24305.5,8925,8713875,40
2025-04-23 09:56:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24303.8,24312.1,24300,24304.3,18375,8713875,41
2025-04-23 09:57:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24300,24305,24299,24301.5,11700,8717850,42
2025-04-23 09:58:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24300.2,24304.1,24290,24302,42075,8717850,43
2025-04-23 09:59:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24300.8,24300.8,24290.9,24295.7,10650,8717850,44
2025-04-23 10:00:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24299.4,24308.3,24299.4,24306.5,13800,8742000,45
2025-04-23 10:01:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24306.4,24306.4,24284.5,24291.9,9975,8742000,46
2025-04-23 10:02:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24291.9,24298.2,24285,24285,11400,8742000,47
2025-04-23 10:03:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24292,24292.8,24283.7,24285,11400,8751675,48
2025-04-23 10:04:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24283.7,24286.8,24266.6,24270,25425,8751675,49
2025-04-23 10:05:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24270.4,24271,24249,24249,29775,8751675,50
2025-04-23 10:06:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24250,24254.3,24236.3,24236.3,37500,8749425,51
2025-04-23 10:07:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24238,24248.8,24230,24230,35025,8749425,52
2025-04-23 10:08:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24225,24236.5,24222.5,24231.5,53175,8749425,53
2025-04-23 10:09:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24232.4,24247.8,24228.9,24228.9,45900,8804700,54
2025-04-23 10:10:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24230,24234.9,24220.1,24220.2,21900,8804700,55
2025-04-23 10:11:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24223.9,24229.6,24218,24221,26175,8804700,56
2025-04-23 10:12:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24225.8,24232.1,24218.9,24227,16425,8813850,57
2025-04-23 10:13:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24222.5,24228.1,24212,24215,18375,8813850,58
2025-04-23 10:14:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24212,24214.8,24187,24187,58125,8813850,59
2025-04-23 10:15:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24190,24205.2,24188.3,24198,27375,8798850,60
2025-04-23 10:16:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24202.8,24208,24199.2,24208,16125,8798850,61
2025-04-23 10:17:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24210,24237,24210,24230,21975,8798850,62
2025-04-23 10:18:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24229.1,24233.7,24227.6,24230,13050,8797875,63
2025-04-23 10:19:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24231.6,24231.7,24218.9,24222,15750,8797875,64
2025-04-23 10:20:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24222.9,24230,24220.2,24220.2,9975,8797875,65
2025-04-23 10:21:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24220.2,24221.6,24211,24211,12075,8803875,66
2025-04-23 10:22:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24211.5,24230,24211.5,24218.2,10050,8803875,67
2025-04-23 10:23:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24212.2,24216,24205.2,24205.3,13350,8803875,68
2025-04-23 10:24:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24205,24215.9,24198.7,24210.9,23400,8817000,69
2025-04-23 10:25:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24214.4,24214.4,24202.8,24205.9,16050,8817000,70
2025-04-23 10:26:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24206.1,24220,24205.4,24219.6,10875,8817000,71
2025-04-23 10:27:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24219.8,24228.9,24218.6,24220.6,9675,8819100,72
2025-04-23 10:28:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24226,24232,24224.8,24232,10050,8819100,73
2025-04-23 10:29:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24232,24235,24229,24235,7950,8819100,74
2025-04-23 10:30:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24234.5,24246.7,24229.9,24245.2,33600,8809200,75
2025-04-23 10:31:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24245,24248.8,24227,24228.9,21300,8809200,76
2025-04-23 10:32:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24227.2,24233.3,24224,24225.2,13650,8809200,77
2025-04-23 10:33:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24225.6,24228.2,24212.1,24212.1,11700,8806050,78
2025-04-23 10:34:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24212.7,24214.2,24196.4,24198.4,14400,8806050,79
2025-04-23 10:35:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24195.3,24198.6,24175.3,24186.9,36750,8806050,80
2025-04-23 10:36:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24188.5,24222,24188.5,24222,36600,8808150,81
2025-04-23 10:37:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24212.5,24217.6,24197.9,24202.2,87825,8808150,82
2025-04-23 10:38:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24197,24206.9,24196,24200,20025,8808150,83
2025-04-23 10:39:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24196,24196.1,24186.9,24188.4,17250,8889300,84
2025-04-23 10:40:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24188.4,24204,24186.2,24203.9,8400,8889300,85
2025-04-23 10:41:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24198,24198.8,24187,24191.5,5250,8889300,86
2025-04-23 10:42:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24187.2,24199,24183.9,24189.7,9225,8896950,87
2025-04-23 10:43:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24184.9,24191.2,24183.3,24190,9750,8896950,88
2025-04-23 10:44:00,NIFTY,NFO,Futures,24-APR-25,Others,0,24186,24190,24177,24178,10050,8896950,89
